Format Version,1.23,Take Name,Werikson_IC_Gesto_A_1_003,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2022-02-09 02.18.25.157 ,Total Frames in Take,1720,Total Exported Frames,1720,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Gesture:Head,Gesture:Head,Gesture:Head,Gesture:Left,Gesture:Left,Gesture:Left,Gesture:Right,Gesture:Right,Gesture:Right
,ID,"AEE5941A8B6811EC6E30FC7E4D48E199","AEE5941A8B6811EC6E30FC7E4D48E199","AEE5941A8B6811EC6E30FC7E4D48E199","AEE5941C8B6811EC6E30FC7E4D48E199","AEE5941C8B6811EC6E30FC7E4D48E199","AEE5941C8B6811EC6E30FC7E4D48E199","B74664348B6811EC6E30FC7E4D48E199","B74664348B6811EC6E30FC7E4D48E199","B74664348B6811EC6E30FC7E4D48E199"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
163,0.679167,-0.020527,1.701621,-0.023269,0.334491,0.902176,-0.127048,-0.195769,0.884270,-0.194276
164,0.683333,-0.020524,1.701598,-0.023214,0.334634,0.902050,-0.127175,-0.195826,0.884281,-0.194298
165,0.687500,-0.020521,1.701586,-0.023154,0.334666,0.902240,-0.127235,-0.195873,0.884279,-0.194316
166,0.691667,-0.020509,1.701583,-0.022913,0.334592,0.902356,-0.127286,-0.195920,0.884294,-0.194323
167,0.695833,-0.020506,1.701568,-0.022842,0.334748,0.902216,-0.127423,-0.195974,0.884303,-0.194338
168,0.700000,-0.020377,1.701363,-0.022889,0.334791,0.902223,-0.127515,-0.196031,0.884319,-0.194353
169,0.704167,-0.020360,1.701350,-0.022820,0.334728,0.902339,-0.127553,-0.196088,0.884332,-0.194372
170,0.708333,-0.020368,1.701329,-0.022755,0.334975,0.902094,-0.128029,-0.196141,0.884336,-0.194381
171,0.712500,-0.020335,1.701374,-0.022750,0.335017,0.902083,-0.128112,-0.196207,0.884351,-0.194385
172,0.716667,-0.020333,1.701370,-0.022681,0.335055,0.902083,-0.128199,-0.196251,0.884357,-0.194401
173,0.720833,-0.020341,1.701347,-0.022625,0.334981,0.902200,-0.128235,-0.196301,0.884368,-0.194412
174,0.725000,-0.020311,1.701252,-0.022524,0.335027,0.902199,-0.128321,-0.196374,0.884386,-0.194417
175,0.729167,-0.020330,1.701246,-0.022468,0.335064,0.902194,-0.128412,-0.196422,0.884400,-0.194420
176,0.733333,-0.020311,1.701226,-0.022402,0.335096,0.902186,-0.128496,-0.196492,0.884407,-0.194444
177,0.737500,-0.020314,1.701213,-0.022351,0.335132,0.902180,-0.128569,-0.196530,0.884417,-0.194443
178,0.741667,-0.020315,1.701196,-0.022284,0.335168,0.902179,-0.128644,-0.196587,0.884436,-0.194461
179,0.745833,-0.020320,1.701153,-0.022019,0.335400,0.902156,-0.128881,-0.196650,0.884444,-0.194465
180,0.750000,-0.020116,1.700971,-0.022002,0.335423,0.902149,-0.128963,-0.196694,0.884455,-0.194470
181,0.754167,-0.020327,1.701120,-0.021896,0.335456,0.902137,-0.129037,-0.196755,0.884461,-0.194483
182,0.758333,-0.020142,1.700936,-0.021894,0.335500,0.902151,-0.129105,-0.196791,0.884475,-0.194478
183,0.762500,-0.020130,1.700936,-0.021829,0.335528,0.902134,-0.129184,-0.196845,0.884484,-0.194491
184,0.766667,-0.020133,1.700907,-0.021780,0.335557,0.902133,-0.129263,-0.196904,0.884498,-0.194498
185,0.770833,-0.020355,1.701001,-0.021619,0.335537,0.902190,-0.129225,-0.196957,0.884523,-0.194510
186,0.775000,-0.020560,1.700986,-0.021432,0.335570,0.902073,-0.129163,-0.196071,0.883759,-0.194269
