Format Version,1.23,Take Name,Werikson_IC_Gesto_C_002,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2022-02-09 02.24.57.807 ,Total Frames in Take,1592,Total Exported Frames,1592,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Gesture:Head,Gesture:Head,Gesture:Head,Gesture:Left,Gesture:Left,Gesture:Left,Gesture:Right,Gesture:Right,Gesture:Right
,ID,"5B8861BE958C11EC6E30FC7E4D48E999","5B8861BE958C11EC6E30FC7E4D48E999","5B8861BE958C11EC6E30FC7E4D48E999","5B8861C0958C11EC6E30FC7E4D48E999","5B8861C0958C11EC6E30FC7E4D48E999","5B8861C0958C11EC6E30FC7E4D48E999","5B8861C2958C11EC6E30FC7E4D48E999","5B8861C2958C11EC6E30FC7E4D48E999","5B8861C2958C11EC6E30FC7E4D48E999"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
153,0.637500,-0.022555,1.704458,-0.126023,0.313760,0.898857,-0.201618,-0.210176,0.876808,-0.272290
154,0.641667,-0.022686,1.704163,-0.126120,0.313756,0.898865,-0.201615,-0.210166,0.876799,-0.272300
155,0.645833,-0.022576,1.704451,-0.126023,0.313775,0.898875,-0.201619,-0.210163,0.876793,-0.272309
156,0.650000,-0.022652,1.704133,-0.126363,0.313777,0.898888,-0.201634,-0.210201,0.876723,-0.272227
157,0.654167,-0.022679,1.704159,-0.126116,0.313788,0.898896,-0.201641,-0.210172,0.876795,-0.272320
158,0.658333,-0.022559,1.704433,-0.126031,0.313789,0.898901,-0.201632,-0.210199,0.876725,-0.272242
159,0.662500,-0.022644,1.704125,-0.126370,0.313807,0.898914,-0.201641,-0.210198,0.876720,-0.272244
160,0.666667,-0.022654,1.704126,-0.126374,0.313803,0.898913,-0.201648,-0.210185,0.876709,-0.272259
161,0.670833,-0.022663,1.704155,-0.126121,0.313812,0.898920,-0.201657,-0.210188,0.876707,-0.272263
162,0.675000,-0.022665,1.704148,-0.126133,0.313812,0.898932,-0.201663,-0.210182,0.876701,-0.272272
