Format Version,1.23,Take Name,Werikson_IC_Gesto_J,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2022-02-09 03.00.05.262 ,Total Frames in Take,1396,Total Exported Frames,1396,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Gesture:Head,Gesture:Head,Gesture:Head,Gesture:Left,Gesture:Left,Gesture:Left,Gesture:Right,Gesture:Right,Gesture:Right
,ID,"C26B63F4959411EC6E30FC7E4D48E999","C26B63F4959411EC6E30FC7E4D48E999","C26B63F4959411EC6E30FC7E4D48E999","C26B63F5959411EC6E30FC7E4D48E999","C26B63F5959411EC6E30FC7E4D48E999","C26B63F5959411EC6E30FC7E4D48E999","C26B63F6959411EC6E30FC7E4D48E999","C26B63F6959411EC6E30FC7E4D48E999","C26B63F6959411EC6E30FC7E4D48E999"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
113,0.470833,0.093679,1.751821,-0.401074,0.375502,0.922362,-0.508625,-0.181187,0.910459,-0.516138
114,0.475000,0.093852,1.751738,-0.401002,0.375497,0.922321,-0.508694,-0.181265,0.910500,-0.516133
115,0.479167,0.093704,1.751797,-0.400957,0.375497,0.922282,-0.508754,-0.181210,0.911392,-0.517946
116,0.483333,0.093722,1.751778,-0.400904,0.375491,0.922241,-0.508825,-0.181634,0.910424,-0.516107
117,0.487500,0.093739,1.751769,-0.400853,0.375485,0.922198,-0.508885,-0.181713,0.910440,-0.516119
118,0.491667,0.093305,1.752050,-0.399792,0.375479,0.922163,-0.508950,-0.180151,0.908713,-0.515172
119,0.495833,0.093323,1.752041,-0.399756,0.375479,0.922118,-0.509021,-0.178425,0.907086,-0.515029
120,0.500000,0.093286,1.751879,-0.399648,0.375480,0.922077,-0.509096,-0.178512,0.907129,-0.515024
121,0.504167,0.093325,1.752031,-0.399657,0.375569,0.921974,-0.509450,-0.182014,0.910529,-0.516150
122,0.508333,0.093313,1.751865,-0.399544,0.375570,0.921936,-0.509515,-0.180483,0.908833,-0.515213
123,0.512500,0.093364,1.751987,-0.399567,0.375568,0.921896,-0.509583,-0.178751,0.907200,-0.515069
124,0.516667,0.093358,1.752007,-0.399509,0.375572,0.921866,-0.509645,-0.178838,0.907242,-0.515093
125,0.520833,0.093376,1.751976,-0.399468,0.375559,0.921823,-0.509710,-0.178926,0.907251,-0.515104
126,0.525000,0.094023,1.751358,-0.400173,0.375564,0.921803,-0.509767,-0.178975,0.907259,-0.515131
127,0.529167,0.093385,1.751949,-0.399368,0.375560,0.921765,-0.509808,-0.179072,0.907294,-0.515154
