Format Version,1.23,Take Name,Werikson_IC_Gesto_D,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2022-02-09 02.29.28.193 ,Total Frames in Take,1726,Total Exported Frames,1726,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Gesture:Head,Gesture:Head,Gesture:Head,Gesture:Left,Gesture:Left,Gesture:Left,Gesture:Right,Gesture:Right,Gesture:Right
,ID,"4E2285B958D11EC6E30FC7E4D48E999","4E2285B958D11EC6E30FC7E4D48E999","4E2285B958D11EC6E30FC7E4D48E999","4E2285D958D11EC6E30FC7E4D48E999","4E2285D958D11EC6E30FC7E4D48E999","4E2285D958D11EC6E30FC7E4D48E999","4E2285F958D11EC6E30FC7E4D48E999","4E2285F958D11EC6E30FC7E4D48E999","4E2285F958D11EC6E30FC7E4D48E999"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
107,0.445833,0.043679,1.722896,-0.285348,0.352049,0.895687,-0.386899,-0.206441,0.878950,-0.399596
108,0.450000,0.043707,1.722885,-0.285351,0.352464,0.895632,-0.387006,-0.206456,0.878940,-0.399650
109,0.454167,0.043724,1.722878,-0.285351,0.353046,0.895686,-0.387186,-0.206470,0.878935,-0.399699
110,0.458333,0.043753,1.722868,-0.285370,0.353384,0.895693,-0.387378,-0.206471,0.878928,-0.399769
111,0.462500,0.043776,1.722850,-0.285351,0.354095,0.895859,-0.387398,-0.206488,0.878936,-0.399808
112,0.466667,0.043820,1.722831,-0.285581,0.354488,0.895815,-0.387630,-0.206499,0.878959,-0.399827
113,0.470833,0.043827,1.722831,-0.285363,0.354756,0.895090,-0.388769,-0.206499,0.878943,-0.399888
114,0.475000,0.043826,1.722837,-0.285366,0.355188,0.895017,-0.388897,-0.206534,0.878942,-0.399923
115,0.479167,0.043858,1.722823,-0.285370,0.355595,0.894982,-0.389126,-0.206536,0.878950,-0.399980
116,0.483333,0.043849,1.722817,-0.285371,0.356209,0.895028,-0.389324,-0.206568,0.878942,-0.400046
117,0.487500,0.043889,1.722805,-0.285388,0.356721,0.895045,-0.389652,-0.206587,0.878954,-0.400076
118,0.491667,0.043902,1.722796,-0.285385,0.357124,0.894991,-0.389902,-0.206613,0.878940,-0.400156
119,0.495833,0.043925,1.722790,-0.285389,0.357739,0.895134,-0.390193,-0.206634,0.878917,-0.400240
120,0.500000,0.043939,1.722785,-0.285380,0.358539,0.894644,-0.389622,-0.206664,0.878931,-0.400265
121,0.504167,0.043967,1.722777,-0.285394,0.358568,0.895001,-0.390585,-0.206697,0.878931,-0.400327
122,0.508333,0.043984,1.722774,-0.285401,0.359202,0.895050,-0.390801,-0.206730,0.878918,-0.400411
123,0.512500,0.044035,1.722745,-0.285611,0.359595,0.895000,-0.391047,-0.206760,0.878916,-0.400476
124,0.516667,0.044030,1.722756,-0.285398,0.360753,0.894752,-0.390279,-0.206799,0.878904,-0.400550
125,0.520833,0.044082,1.722739,-0.285618,0.361052,0.893981,-0.391482,-0.206839,0.878891,-0.400616
126,0.525000,0.044109,1.722728,-0.285618,0.360960,0.894778,-0.392585,-0.206887,0.878918,-0.400685
127,0.529167,0.044130,1.722715,-0.285606,0.361301,0.894761,-0.392802,-0.206922,0.878920,-0.400770
128,0.533333,0.044119,1.722735,-0.285400,0.361925,0.894899,-0.392784,-0.206974,0.878910,-0.400844
129,0.537500,0.044137,1.722729,-0.285407,0.362510,0.894950,-0.393004,-0.207023,0.878912,-0.400914
130,0.541667,0.044160,1.722720,-0.285408,0.363478,0.894375,-0.392650,-0.207302,0.878734,-0.401598
131,0.545833,0.044196,1.722719,-0.285413,0.363853,0.894324,-0.392921,-0.207342,0.878753,-0.401660
132,0.550000,0.044219,1.722706,-0.285410,0.364233,0.894286,-0.393149,-0.207349,0.878658,-0.401851
