Format Version,1.23,Take Name,Werikson_IC_Gesto_B_004,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2022-02-09 02.22.55.104 ,Total Frames in Take,1708,Total Exported Frames,1557,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Gesture:Head,Gesture:Head,Gesture:Head,Gesture:Left,Gesture:Left,Gesture:Left,Gesture:Right,Gesture:Right,Gesture:Right
,ID,"7582D875958B11EC6E30FC7E4D48E999","7582D875958B11EC6E30FC7E4D48E999","7582D875958B11EC6E30FC7E4D48E999","7582D877958B11EC6E30FC7E4D48E999","7582D877958B11EC6E30FC7E4D48E999","7582D877958B11EC6E30FC7E4D48E999","7582D879958B11EC6E30FC7E4D48E999","7582D879958B11EC6E30FC7E4D48E999","7582D879958B11EC6E30FC7E4D48E999"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
128,0.533333,0.045426,1.709481,-0.148328,0.417153,0.905074,-0.201590,-0.174062,0.897730,-0.258701
129,0.537500,0.045444,1.709483,-0.148331,0.417335,0.905128,-0.201661,-0.174096,0.897748,-0.258682
130,0.541667,0.045436,1.709484,-0.148321,0.417416,0.905139,-0.201642,-0.174120,0.897820,-0.258744
131,0.545833,0.045471,1.709486,-0.148325,0.417530,0.905187,-0.201614,-0.174159,0.897853,-0.258713
132,0.550000,0.045475,1.709485,-0.148319,0.417597,0.904636,-0.201880,-0.174219,0.897794,-0.258631
133,0.554167,0.045492,1.709479,-0.148313,0.417782,0.905058,-0.201370,-0.174238,0.897879,-0.258682
134,0.558333,0.045508,1.709491,-0.148306,0.418008,0.905209,-0.201405,-0.174289,0.897899,-0.258664
135,0.562500,0.045502,1.709505,-0.148310,0.418194,0.905183,-0.201314,-0.174334,0.897917,-0.258645
136,0.566667,0.045529,1.709491,-0.148308,0.418402,0.905330,-0.201057,-0.174393,0.897888,-0.258559
137,0.570833,0.045528,1.709498,-0.148303,0.418568,0.905520,-0.201119,-0.174418,0.897955,-0.258609
138,0.575000,0.045553,1.709505,-0.148290,0.418709,0.905565,-0.201089,-0.174472,0.897981,-0.258592
139,0.579167,0.045564,1.709502,-0.148309,0.418997,0.905714,-0.200881,-0.174521,0.898005,-0.258563
140,0.583333,0.045568,1.709512,-0.148311,0.419128,0.905761,-0.200848,-0.174571,0.898022,-0.258548
141,0.587500,0.045572,1.709517,-0.148315,0.419274,0.905809,-0.200819,-0.174628,0.898053,-0.258528
142,0.591667,0.045597,1.709507,-0.148324,0.419409,0.905857,-0.200775,-0.174685,0.898078,-0.258510
143,0.595833,0.045592,1.709512,-0.148322,0.419565,0.905911,-0.200733,-0.174746,0.898109,-0.258484
144,0.600000,0.045606,1.709522,-0.148327,0.419728,0.905968,-0.200690,-0.174759,0.898183,-0.258449
145,0.604167,0.045619,1.709523,-0.148334,0.419875,0.906013,-0.200657,-0.174823,0.898217,-0.258430
146,0.608333,0.045643,1.709526,-0.148337,0.420049,0.906083,-0.200598,-0.174894,0.898249,-0.258411
147,0.612500,0.045647,1.709541,-0.148346,0.420199,0.906136,-0.200548,-0.174970,0.898296,-0.258377
148,0.616667,0.045651,1.709544,-0.148362,0.420443,0.906118,-0.200532,-0.175041,0.898334,-0.258360
149,0.620833,0.045640,1.709548,-0.148375,0.420610,0.906164,-0.200478,-0.175413,0.898440,-0.258535
150,0.625000,0.045666,1.709550,-0.148380,0.420942,0.906259,-0.200437,-0.175491,0.898476,-0.258511
151,0.629167,0.045677,1.709550,-0.148383,0.421122,0.906311,-0.200393,-0.175580,0.898519,-0.258484
152,0.633333,0.045686,1.709559,-0.148393,0.421657,0.906889,-0.200306,-0.175668,0.898548,-0.258469
153,0.637500,0.045689,1.709565,-0.148397,0.421835,0.906933,-0.200253,-0.175761,0.898614,-0.258438
154,0.641667,0.045692,1.709579,-0.148406,0.422033,0.906999,-0.200197,-0.175846,0.898659,-0.258412
155,0.645833,0.045712,1.709576,-0.148428,0.422749,0.907383,-0.199841,-0.175870,0.898660,-0.258373
156,0.650000,0.045705,1.709593,-0.148431,0.422960,0.907449,-0.199769,-0.175965,0.898703,-0.258358
157,0.654167,0.045713,1.709589,-0.148441,0.423210,0.907440,-0.199844,-0.176074,0.898753,-0.258341
158,0.658333,0.045728,1.709594,-0.148453,0.423458,0.907588,-0.199849,-0.176179,0.898796,-0.258324
159,0.662500,0.045759,1.709588,-0.148467,0.423659,0.907643,-0.199795,-0.176283,0.898835,-0.258294
160,0.666667,0.045701,1.709513,-0.148428,0.423860,0.907699,-0.199730,-0.176332,0.898835,-0.258297
161,0.670833,0.045735,1.709510,-0.148651,0.424053,0.907754,-0.199671,-0.176561,0.898864,-0.258207
162,0.675000,0.045764,1.709613,-0.148488,0.424490,0.907915,-0.199565,-0.176674,0.898907,-0.258181
163,0.679167,0.045740,1.709527,-0.148463,0.424904,0.908257,-0.198853,-0.176783,0.899046,-0.258068
164,0.683333,0.045738,1.709536,-0.148474,0.425098,0.908308,-0.198788,-0.176912,0.898992,-0.258141
165,0.687500,0.045737,1.709520,-0.148481,0.425322,0.908376,-0.198708,-0.177076,0.899031,-0.258054
166,0.691667,0.045776,1.709551,-0.148488,0.425529,0.908437,-0.198637,-0.177203,0.899168,-0.257951
167,0.695833,0.045776,1.709537,-0.148503,0.425825,0.908416,-0.198556,-0.177331,0.899199,-0.257930
168,0.700000,0.045804,1.709510,-0.148712,0.426038,0.908468,-0.198479,-0.177461,0.899141,-0.258003
169,0.704167,0.045780,1.709536,-0.148513,0.426239,0.908540,-0.198403,-0.177575,0.899268,-0.257890
170,0.708333,0.045814,1.709523,-0.148736,0.426449,0.908592,-0.198321,-0.177824,0.899323,-0.257950
171,0.712500,0.045821,1.709531,-0.148732,0.426656,0.908665,-0.198257,-0.177956,0.899361,-0.257921
172,0.716667,0.045836,1.709521,-0.148748,0.426878,0.908739,-0.198177,-0.178085,0.899384,-0.257902
173,0.720833,0.045850,1.709521,-0.148766,0.427325,0.908977,-0.197839,-0.178209,0.899515,-0.257799
174,0.725000,0.045839,1.709515,-0.148774,0.427776,0.909149,-0.197723,-0.178359,0.899448,-0.257869
175,0.729167,0.045850,1.709517,-0.148777,0.427985,0.909218,-0.197647,-0.178569,0.899536,-0.257834
176,0.733333,0.045869,1.709531,-0.148802,0.428201,0.909310,-0.197554,-0.178710,0.899571,-0.257818
177,0.737500,0.045867,1.709526,-0.148803,0.428425,0.909386,-0.197476,-0.178854,0.899607,-0.257812
178,0.741667,0.045873,1.709534,-0.148832,0.428631,0.909466,-0.197402,-0.178994,0.899643,-0.257795
179,0.745833,0.045887,1.709533,-0.148837,0.428847,0.909558,-0.197321,-0.179150,0.899681,-0.257776
180,0.750000,0.045862,1.709535,-0.148854,0.429044,0.909644,-0.197257,-0.179385,0.899843,-0.257835
181,0.754167,0.045893,1.709535,-0.148867,0.429233,0.909566,-0.197488,-0.179726,0.899933,-0.258033
182,0.758333,0.045882,1.709537,-0.148895,0.429433,0.909653,-0.197424,-0.179882,0.899968,-0.258017
183,0.762500,0.045890,1.709539,-0.148909,0.429641,0.909750,-0.197339,-0.180127,0.899843,-0.257967
184,0.766667,0.045901,1.709537,-0.148924,0.430148,0.909962,-0.197133,-0.180288,0.899883,-0.257962
185,0.770833,0.045894,1.709549,-0.148946,0.430350,0.910059,-0.197067,-0.180440,0.899933,-0.257932
186,0.775000,0.045900,1.709556,-0.148962,0.430749,0.910349,-0.196539,-0.180598,0.899974,-0.257922
187,0.779167,0.045909,1.709644,-0.149255,0.431039,0.910356,-0.196449,-0.180755,0.900008,-0.257919
188,0.783333,0.045914,1.709641,-0.149277,0.431236,0.910450,-0.196381,-0.180888,0.900098,-0.257969
189,0.787500,0.045907,1.709654,-0.149307,0.431445,0.910550,-0.196309,-0.181049,0.900149,-0.257963
190,0.791667,0.045895,1.709670,-0.149318,0.431633,0.910643,-0.196251,-0.181311,0.900171,-0.257874
191,0.795833,0.045906,1.709668,-0.149348,0.431830,0.910744,-0.196173,-0.181476,0.900221,-0.257847
192,0.800000,0.045897,1.709678,-0.149365,0.432043,0.910842,-0.196104,-0.181687,0.900276,-0.257770
193,0.804167,0.045896,1.709684,-0.149411,0.432242,0.910941,-0.196031,-0.181949,0.900324,-0.257755
