Format Version,1.23,Take Name,Werikson_IC_Gesto_C_003,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2022-02-09 02.25.07.692 ,Total Frames in Take,1424,Total Exported Frames,1246,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Gesture:Head,Gesture:Head,Gesture:Head,Gesture:Left,Gesture:Left,Gesture:Left,Gesture:Right,Gesture:Right,Gesture:Right
,ID,"9116C91D958C11EC6E30FC7E4D48E999","9116C91D958C11EC6E30FC7E4D48E999","9116C91D958C11EC6E30FC7E4D48E999","9894F928958C11EC6E30FC7E4D48E999","9894F928958C11EC6E30FC7E4D48E999","9894F928958C11EC6E30FC7E4D48E999","9894F92A958C11EC6E30FC7E4D48E999","9894F92A958C11EC6E30FC7E4D48E999","9894F92A958C11EC6E30FC7E4D48E999"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
341,1.420833,0.020380,1.728203,-0.135514,0.465719,1.407753,0.056777,-0.328920,1.407318,0.109634
342,1.425000,0.020441,1.728228,-0.135760,0.465712,1.411807,0.055252,-0.328798,1.412277,0.108444
343,1.429167,0.020425,1.728430,-0.136333,0.465545,1.416365,0.054643,-0.328717,1.417097,0.107312
344,1.433333,0.020468,1.728213,-0.136645,0.465199,1.420052,0.053525,-0.328734,1.421637,0.105633
345,1.437500,0.019585,1.728816,-0.137284,0.464845,1.423747,0.052333,-0.328585,1.426367,0.104412
346,1.441667,0.019512,1.728893,-0.137564,0.464590,1.427788,0.049490,-0.328447,1.431189,0.102690
347,1.445833,0.019582,1.728800,-0.137658,0.464205,1.431287,0.048352,-0.328401,1.435562,0.101069
348,1.450000,0.019503,1.728878,-0.137911,0.463834,1.434807,0.047091,-0.328310,1.440022,0.099513
349,1.454167,0.019605,1.729251,-0.138727,0.463333,1.438440,0.045128,-0.328175,1.444419,0.097956
350,1.458333,0.019543,1.729729,-0.139301,0.462809,1.441373,0.043877,-0.328042,1.448667,0.096334
351,1.462500,0.019455,1.729834,-0.139532,0.462429,1.444712,0.042580,-0.327908,1.452878,0.094351
352,1.466667,0.019549,1.729761,-0.139869,0.461971,1.447481,0.041174,-0.327822,1.456990,0.092644
353,1.470833,0.019608,1.729656,-0.139929,0.461375,1.449210,0.039560,-0.327680,1.461181,0.090528
354,1.475000,0.018934,1.730013,-0.140651,0.460667,1.450050,0.037758,-0.327520,1.465320,0.088279
355,1.479167,0.018855,1.730075,-0.140847,0.459872,1.450153,0.035786,-0.327410,1.469616,0.086360
356,1.483333,0.018580,1.730506,-0.141489,0.459015,1.449670,0.033665,-0.327261,1.473610,0.084252
357,1.487500,0.018479,1.730489,-0.141629,0.458121,1.448751,0.031412,-0.327154,1.477316,0.082662
358,1.491667,0.018176,1.730573,-0.141811,0.457215,1.447549,0.029047,-0.327062,1.480729,0.080847
359,1.495833,0.018084,1.730638,-0.142020,0.456324,1.446214,0.026590,-0.326930,1.484472,0.078655
360,1.500000,0.018001,1.731205,-0.142277,0.455472,1.444898,0.024058,-0.326818,1.488024,0.076766
361,1.504167,0.017917,1.731273,-0.142475,0.454684,1.443752,0.021471,-0.326679,1.491661,0.074438
362,1.508333,0.017609,1.731232,-0.143049,0.453986,1.442927,0.018849,-0.326580,1.495108,0.072484
