Format Version,1.23,Take Name,Werikson_IC_Gesto_L_001,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2022-02-09 03.09.23.517 ,Total Frames in Take,1582,Total Exported Frames,1582,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Gesture:Head,Gesture:Head,Gesture:Head,Gesture:Left,Gesture:Left,Gesture:Left,Gesture:Right,Gesture:Right,Gesture:Right
,ID,"EEFBC7DA8F6011EC6E30FC7E4D48E399","EEFBC7DA8F6011EC6E30FC7E4D48E399","EEFBC7DA8F6011EC6E30FC7E4D48E399","EEFBC7DC8F6011EC6E30FC7E4D48E399","EEFBC7DC8F6011EC6E30FC7E4D48E399","EEFBC7DC8F6011EC6E30FC7E4D48E399","F938A28A8F6011EC6E30FC7E4D48E399","F938A28A8F6011EC6E30FC7E4D48E399","F938A28A8F6011EC6E30FC7E4D48E399"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
138,0.575000,0.132519,1.755434,-0.190482,0.409108,0.910392,-0.268454,-0.124375,0.899558,-0.306470
139,0.579167,0.132535,1.755405,-0.190478,0.409186,0.909951,-0.268868,-0.124404,0.899578,-0.306551
140,0.583333,0.132558,1.755403,-0.190455,0.409091,0.910371,-0.268467,-0.124408,0.899592,-0.306614
141,0.587500,0.132569,1.755379,-0.190443,0.409087,0.910359,-0.268473,-0.124416,0.899608,-0.306695
142,0.591667,0.132580,1.755368,-0.190423,0.409155,0.909917,-0.268903,-0.124423,0.899612,-0.306758
143,0.595833,0.132611,1.755357,-0.190405,0.409153,0.909891,-0.268921,-0.124436,0.899624,-0.306838
144,0.600000,0.132652,1.755332,-0.190403,0.409139,0.909884,-0.268938,-0.124438,0.899652,-0.306905
145,0.604167,0.132675,1.755333,-0.190396,0.409117,0.909872,-0.268952,-0.124441,0.899668,-0.306965
146,0.608333,0.132695,1.755312,-0.190374,0.409115,0.909854,-0.268980,-0.124449,0.899678,-0.307039
147,0.612500,0.132734,1.755298,-0.190362,0.409093,0.909837,-0.268992,-0.124453,0.899708,-0.307108
148,0.616667,0.132748,1.755294,-0.190348,0.409072,0.909820,-0.269026,-0.124464,0.899729,-0.307179
149,0.620833,0.132782,1.755275,-0.190345,0.409068,0.909803,-0.269060,-0.124477,0.899763,-0.307240
150,0.625000,0.132812,1.755262,-0.190339,0.409047,0.909774,-0.269089,-0.124477,0.899771,-0.307314
151,0.629167,0.132835,1.755250,-0.190333,0.409031,0.909755,-0.269118,-0.124487,0.899779,-0.307354
152,0.633333,0.132889,1.755240,-0.190330,0.408809,0.909637,-0.269345,-0.124502,0.899816,-0.307445
153,0.637500,0.132922,1.755228,-0.190313,0.408796,0.909602,-0.269386,-0.124510,0.899836,-0.307511
154,0.641667,0.132894,1.755274,-0.190237,0.408781,0.909572,-0.269423,-0.124517,0.899863,-0.307574
155,0.645833,0.132935,1.755265,-0.190209,0.408877,0.909504,-0.269749,-0.124513,0.899868,-0.307611
156,0.650000,0.132958,1.755253,-0.190210,0.408862,0.909484,-0.269783,-0.124521,0.899888,-0.307689
157,0.654167,0.132997,1.755233,-0.190196,0.408856,0.909438,-0.269835,-0.124535,0.899902,-0.307753
158,0.658333,0.133025,1.755223,-0.190205,0.408847,0.909411,-0.269880,-0.124537,0.899917,-0.307804
159,0.662500,0.133054,1.755209,-0.190196,0.408831,0.909373,-0.269926,-0.124533,0.899933,-0.307865
160,0.666667,0.133097,1.755204,-0.190195,0.408814,0.909333,-0.269976,-0.124554,0.899966,-0.307912
161,0.670833,0.133139,1.755189,-0.190191,0.408809,0.909317,-0.270031,-0.124558,0.899963,-0.307935
162,0.675000,0.133168,1.755183,-0.190189,0.408792,0.909270,-0.270077,-0.124565,0.899998,-0.307988
163,0.679167,0.133229,1.755166,-0.190209,0.408786,0.909251,-0.270121,-0.124572,0.900010,-0.308046
164,0.683333,0.133239,1.755171,-0.190192,0.408764,0.909219,-0.270180,-0.124581,0.900025,-0.308077
165,0.687500,0.133302,1.755155,-0.190197,0.408757,0.909200,-0.270227,-0.124601,0.900038,-0.308133
166,0.691667,0.133328,1.755154,-0.190202,0.408723,0.909176,-0.270287,-0.124614,0.900067,-0.308170
167,0.695833,0.133369,1.755137,-0.190196,0.408697,0.909137,-0.270329,-0.124614,0.900082,-0.308205
168,0.700000,0.133426,1.755131,-0.190208,0.408665,0.909128,-0.270386,-0.124621,0.900104,-0.308256
169,0.704167,0.133452,1.755131,-0.190210,0.408626,0.909094,-0.270449,-0.124628,0.900114,-0.308280
170,0.708333,0.133515,1.755118,-0.190219,0.408597,0.909088,-0.270504,-0.124646,0.900132,-0.308308
171,0.712500,0.133546,1.755128,-0.190214,0.408556,0.909075,-0.270557,-0.124669,0.900154,-0.308359
172,0.716667,0.133593,1.755125,-0.190223,0.408521,0.909054,-0.270629,-0.124676,0.900170,-0.308392
173,0.720833,0.133635,1.755118,-0.190244,0.408472,0.909039,-0.270698,-0.124690,0.900193,-0.308414
174,0.725000,0.133694,1.755106,-0.190243,0.408319,0.909178,-0.270854,-0.124705,0.900220,-0.308450
175,0.729167,0.133725,1.755117,-0.190244,0.408269,0.909154,-0.270919,-0.124727,0.900229,-0.308461
176,0.733333,0.133783,1.755108,-0.190270,0.408223,0.909143,-0.270993,-0.124741,0.900251,-0.308502
177,0.737500,0.133836,1.755107,-0.190264,0.408170,0.909124,-0.271060,-0.124758,0.900277,-0.308502
178,0.741667,0.134105,1.755083,-0.190286,0.408122,0.909106,-0.271146,-0.124771,0.900283,-0.308539
179,0.745833,0.134161,1.755094,-0.190300,0.407846,0.909063,-0.271181,-0.124797,0.900325,-0.308552
180,0.750000,0.134214,1.755092,-0.190301,0.408092,0.908879,-0.271807,-0.124815,0.900340,-0.308566
181,0.754167,0.134249,1.755089,-0.190316,0.408041,0.908864,-0.271896,-0.124840,0.900361,-0.308579
182,0.758333,0.134319,1.755089,-0.190341,0.407982,0.908853,-0.271973,-0.124852,0.900391,-0.308610
183,0.762500,0.134365,1.755101,-0.190336,0.407920,0.908827,-0.272046,-0.124877,0.900416,-0.308608
184,0.766667,0.134422,1.755086,-0.190354,0.407855,0.908802,-0.272130,-0.124899,0.900446,-0.308617
185,0.770833,0.134475,1.755095,-0.190360,0.407789,0.908781,-0.272217,-0.124921,0.900470,-0.308639
186,0.775000,0.134970,1.755210,-0.190649,0.407550,0.908670,-0.272483,-0.124936,0.900493,-0.308626
187,0.779167,0.135236,1.755015,-0.190770,0.407482,0.908642,-0.272565,-0.124953,0.900516,-0.308618
188,0.783333,0.135263,1.755020,-0.190781,0.407406,0.908612,-0.272649,-0.124978,0.900537,-0.308635
189,0.787500,0.135306,1.755007,-0.190798,0.407176,0.908716,-0.272497,-0.124998,0.900565,-0.308627
190,0.791667,0.135356,1.755014,-0.190806,0.407122,0.908829,-0.272774,-0.125012,0.900607,-0.308638
191,0.795833,0.135395,1.755014,-0.190821,0.407053,0.908795,-0.272880,-0.125034,0.900608,-0.308630
192,0.800000,0.135452,1.755002,-0.190845,0.406981,0.908757,-0.272969,-0.125033,0.900640,-0.308620
193,0.804167,0.135492,1.755006,-0.190856,0.406911,0.908723,-0.273064,-0.125064,0.900686,-0.308637
194,0.808333,0.135529,1.755012,-0.190865,0.406830,0.908688,-0.273157,-0.125064,0.900700,-0.308609
195,0.812500,0.135406,1.754895,-0.190828,0.406758,0.908655,-0.273248,-0.125321,0.900773,-0.308730
196,0.816667,0.135457,1.754886,-0.190843,0.406690,0.908624,-0.273349,-0.125096,0.900747,-0.308593
197,0.820833,0.135496,1.754882,-0.190862,0.406613,0.908581,-0.273449,-0.125111,0.900775,-0.308588
198,0.825000,0.135529,1.754899,-0.190860,0.406835,0.908365,-0.274101,-0.125121,0.900801,-0.308566
