Format Version,1.23,Take Name,Werikson_IC_Gesto_F,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2022-02-09 02.38.46.104 ,Total Frames in Take,1776,Total Exported Frames,1580,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Gesture:Head,Gesture:Head,Gesture:Head,Gesture:Left,Gesture:Left,Gesture:Left,Gesture:Right,Gesture:Right,Gesture:Right
,ID,"EF041FF3902E11EC6E30FC7E4D48E499","EF041FF3902E11EC6E30FC7E4D48E499","EF041FF3902E11EC6E30FC7E4D48E499","EF041FF5902E11EC6E30FC7E4D48E499","EF041FF5902E11EC6E30FC7E4D48E499","EF041FF5902E11EC6E30FC7E4D48E499","F5BF8372902E11EC6E30FC7E4D48E499","F5BF8372902E11EC6E30FC7E4D48E499","F5BF8372902E11EC6E30FC7E4D48E499"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
337,1.404167,0.045736,1.735489,-0.314232,0.374930,0.911273,-0.407282,-0.222046,0.871692,-0.418468
338,1.408333,0.045802,1.735485,-0.314246,0.377074,0.912286,-0.406635,-0.223499,0.872019,-0.418340
339,1.412500,0.045865,1.735484,-0.314251,0.378696,0.912464,-0.406753,-0.224764,0.872091,-0.418559
340,1.416667,0.045919,1.735479,-0.314279,0.380662,0.913215,-0.406345,-0.226086,0.871737,-0.418620
341,1.420833,0.046238,1.735471,-0.314316,0.382241,0.913906,-0.406184,-0.227560,0.872094,-0.418992
342,1.425000,0.046319,1.735461,-0.314329,0.384439,0.913933,-0.405987,-0.224402,0.868324,-0.422863
343,1.429167,0.046391,1.735452,-0.314344,0.386203,0.914593,-0.405982,-0.225695,0.868253,-0.423426
344,1.433333,0.046646,1.735770,-0.314379,0.388162,0.915430,-0.405461,-0.226578,0.868399,-0.423648
345,1.437500,0.046724,1.735767,-0.314382,0.388404,0.915240,-0.406276,-0.228519,0.869340,-0.423297
346,1.441667,0.047016,1.735534,-0.314520,0.392066,0.916734,-0.405044,-0.235279,0.874183,-0.420247
347,1.445833,0.047042,1.735612,-0.314446,0.394463,0.917564,-0.404564,-0.236560,0.874361,-0.420993
348,1.450000,0.047023,1.735504,-0.314436,0.396012,0.918057,-0.404622,-0.238140,0.874843,-0.421011
349,1.454167,0.047108,1.735499,-0.314465,0.397978,0.918878,-0.404465,-0.239750,0.875280,-0.421402
350,1.458333,0.047147,1.735373,-0.314444,0.400618,0.919818,-0.403885,-0.241299,0.875105,-0.421445
351,1.462500,0.047244,1.735354,-0.314467,0.401994,0.920056,-0.404047,-0.237054,0.870943,-0.425273
352,1.466667,0.047347,1.735363,-0.314492,0.404471,0.921371,-0.403544,-0.238364,0.871108,-0.426069
353,1.470833,0.047463,1.735361,-0.314525,0.405917,0.921471,-0.403697,-0.239863,0.871408,-0.426619
354,1.475000,0.047560,1.735348,-0.314549,0.408388,0.922809,-0.403203,-0.247893,0.876764,-0.422854
355,1.479167,0.047690,1.735320,-0.314797,0.410542,0.923445,-0.402919,-0.249147,0.877039,-0.423440
356,1.483333,0.047749,1.735343,-0.314626,0.412245,0.924250,-0.402883,-0.244534,0.873002,-0.427310
357,1.487500,0.047891,1.735335,-0.314858,0.414213,0.925097,-0.402571,-0.245855,0.873185,-0.428125
358,1.491667,0.047747,1.736012,-0.314517,0.416080,0.925720,-0.402601,-0.254374,0.878950,-0.424095
359,1.495833,0.048028,1.735891,-0.314393,0.418018,0.926589,-0.402311,-0.255771,0.879294,-0.424598
360,1.500000,0.048323,1.735887,-0.314465,0.419949,0.927507,-0.402267,-0.257408,0.879806,-0.425041
361,1.504167,0.048423,1.735899,-0.314498,0.421865,0.928366,-0.401989,-0.259015,0.880357,-0.425094
362,1.508333,0.048515,1.735900,-0.314550,0.423134,0.928934,-0.402428,-0.260873,0.880289,-0.425604
363,1.512500,0.048591,1.735900,-0.314590,0.425399,0.929912,-0.402002,-0.255195,0.875252,-0.430860
364,1.516667,0.048674,1.735904,-0.314642,0.426888,0.930200,-0.402303,-0.256619,0.875701,-0.431319
365,1.520833,0.049101,1.736007,-0.314926,0.428833,0.931409,-0.401755,-0.258569,0.876545,-0.431437
366,1.525000,0.049185,1.736026,-0.314966,0.430350,0.931698,-0.402147,-0.259646,0.876855,-0.431785
367,1.529167,0.049258,1.736039,-0.315017,0.432325,0.932846,-0.401713,-0.268716,0.882847,-0.427598
368,1.533333,0.049331,1.736046,-0.315063,0.433596,0.933291,-0.402083,-0.270059,0.883342,-0.427804
369,1.537500,0.049404,1.736075,-0.315117,0.435444,0.934493,-0.401550,-0.271749,0.883913,-0.428149
370,1.541667,0.049484,1.736087,-0.315161,0.436835,0.935102,-0.401793,-0.272997,0.884367,-0.428362
371,1.545833,0.049541,1.736104,-0.315212,0.438072,0.935348,-0.402288,-0.273874,0.884474,-0.429265
372,1.550000,0.049606,1.736112,-0.315263,0.439610,0.935823,-0.402261,-0.274936,0.884689,-0.430268
373,1.554167,0.049674,1.736130,-0.315319,0.440946,0.936521,-0.402439,-0.277578,0.886216,-0.429456
374,1.558333,0.049629,1.736074,-0.315323,0.442193,0.936950,-0.402499,-0.281473,0.888800,-0.427099
375,1.562500,0.049761,1.736204,-0.315667,0.443671,0.937718,-0.402333,-0.279912,0.887002,-0.430527
376,1.566667,0.049830,1.736225,-0.315714,0.444925,0.938387,-0.402534,-0.281230,0.887558,-0.430571
377,1.570833,0.049889,1.736239,-0.315769,0.445926,0.938886,-0.402651,-0.282613,0.888377,-0.431138
378,1.575000,0.049973,1.736419,-0.315745,0.447329,0.939657,-0.402745,-0.283897,0.888961,-0.431177
379,1.579167,0.050038,1.736432,-0.315808,0.448581,0.940138,-0.402933,-0.284845,0.888922,-0.431766
380,1.583333,0.050097,1.736443,-0.315854,0.449472,0.940592,-0.403068,-0.286083,0.889435,-0.432182
381,1.587500,0.050134,1.736454,-0.315911,0.450744,0.941255,-0.402955,-0.287262,0.889963,-0.432173
382,1.591667,0.050190,1.736302,-0.316039,0.451741,0.941804,-0.403204,-0.288297,0.890624,-0.432341
383,1.595833,0.050296,1.736307,-0.316256,0.452533,0.942222,-0.403360,-0.289457,0.891166,-0.432737
384,1.600000,0.050341,1.736321,-0.316318,0.453275,0.942585,-0.403525,-0.290411,0.891539,-0.433150
385,1.604167,0.050398,1.736329,-0.316361,0.453904,0.942997,-0.403836,-0.291033,0.891862,-0.433507
386,1.608333,0.050461,1.736336,-0.316404,0.455153,0.943680,-0.403841,-0.291794,0.892234,-0.433683
387,1.612500,0.050492,1.736339,-0.316444,0.455937,0.943789,-0.404071,-0.293029,0.892800,-0.433920
388,1.616667,0.050747,1.736351,-0.316520,0.456516,0.944078,-0.404247,-0.293852,0.893363,-0.434061
389,1.620833,0.050807,1.736356,-0.316545,0.457058,0.944350,-0.404431,-0.294526,0.893732,-0.434202
390,1.625000,0.051195,1.736448,-0.316844,0.457573,0.944590,-0.404643,-0.295318,0.893839,-0.434290
391,1.629167,0.051855,1.735748,-0.317063,0.458219,0.944916,-0.404946,-0.295684,0.893930,-0.434901
392,1.633333,0.051851,1.735642,-0.317029,0.458684,0.945152,-0.405406,-0.296723,0.894422,-0.435121
393,1.637500,0.051897,1.735635,-0.317076,0.459077,0.945325,-0.405620,-0.297223,0.894689,-0.435252
394,1.641667,0.051929,1.735649,-0.317101,0.459369,0.945520,-0.405749,-0.297687,0.894946,-0.435377
395,1.645833,0.051367,1.736381,-0.316947,0.459694,0.945661,-0.405992,-0.298266,0.895454,-0.435473
396,1.650000,0.051416,1.736383,-0.316980,0.459994,0.945783,-0.406247,-0.298661,0.895716,-0.435588
397,1.654167,0.052069,1.735633,-0.317198,0.460444,0.945996,-0.406595,-0.298994,0.895953,-0.435714
398,1.658333,0.052126,1.735622,-0.317219,0.460983,0.946511,-0.406837,-0.299689,0.896234,-0.436305
399,1.662500,0.052188,1.735634,-0.317253,0.460750,0.946328,-0.407374,-0.299974,0.896443,-0.436401
400,1.666667,0.052221,1.735637,-0.317272,0.461174,0.946153,-0.407722,-0.300096,0.896513,-0.436564
401,1.670833,0.052280,1.735644,-0.317308,0.461253,0.946132,-0.408000,-0.300273,0.896670,-0.436653
402,1.675000,0.052334,1.735621,-0.317329,0.461312,0.946095,-0.408271,-0.300439,0.896810,-0.436746
403,1.679167,0.052366,1.735629,-0.317327,0.461332,0.946029,-0.408573,-0.300561,0.896918,-0.436842
404,1.683333,0.052444,1.735617,-0.317361,0.461345,0.945983,-0.409085,-0.300634,0.897020,-0.436937
405,1.687500,0.052667,1.735924,-0.317408,0.461176,0.945551,-0.409521,-0.300696,0.897115,-0.437009
406,1.691667,0.052618,1.735843,-0.317377,0.461171,0.945413,-0.409815,-0.300603,0.896940,-0.437009
407,1.695833,0.052795,1.735934,-0.317429,0.460960,0.945271,-0.410103,-0.300585,0.897002,-0.437092
408,1.700000,0.052457,1.736791,-0.316904,0.460893,0.945093,-0.410421,-0.300536,0.897027,-0.437165
409,1.704167,0.052798,1.735825,-0.317419,0.460311,0.944651,-0.410992,-0.300577,0.897299,-0.437203
410,1.708333,0.052573,1.736799,-0.316929,0.460013,0.944458,-0.411260,-0.300435,0.897302,-0.437259
411,1.712500,0.052642,1.736801,-0.316930,0.459778,0.944244,-0.411801,-0.300269,0.897296,-0.437326
412,1.716667,0.052716,1.736793,-0.316951,0.459606,0.943810,-0.412075,-0.300076,0.897266,-0.437381
413,1.720833,0.053427,1.737801,-0.317421,0.459297,0.943534,-0.412387,-0.299685,0.897479,-0.437470
414,1.725000,0.053176,1.736019,-0.317377,0.458766,0.943205,-0.412793,-0.299211,0.897326,-0.437661
415,1.729167,0.053187,1.735890,-0.317336,0.458178,0.942690,-0.413282,-0.298766,0.897008,-0.437737
