Format Version,1.23,Take Name,Werikson_IC_Gesto_I_004,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2022-02-09 02.49.24.303 ,Total Frames in Take,1768,Total Exported Frames,1543,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Gesture:Head,Gesture:Head,Gesture:Head,Gesture:Left,Gesture:Left,Gesture:Left,Gesture:Right,Gesture:Right,Gesture:Right
,ID,"B29275018F6311EC6E30FC7E4D48E399","B29275018F6311EC6E30FC7E4D48E399","B29275018F6311EC6E30FC7E4D48E399","BD100DF28F6311EC6E30FC7E4D48E399","BD100DF28F6311EC6E30FC7E4D48E399","BD100DF28F6311EC6E30FC7E4D48E399","C3EDCDC98F6311EC6E30FC7E4D48E399","C3EDCDC98F6311EC6E30FC7E4D48E399","C3EDCDC98F6311EC6E30FC7E4D48E399"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
305,1.270833,0.033043,1.754051,-0.108811,0.333137,0.923123,-0.205271,-0.224870,0.901249,-0.230603
306,1.275000,0.033490,1.753963,-0.108477,0.332225,0.923046,-0.206821,-0.224845,0.901227,-0.230607
307,1.279167,0.033471,1.753957,-0.108478,0.332242,0.923052,-0.206872,-0.224823,0.901212,-0.230606
308,1.283333,0.033054,1.754018,-0.108819,0.333173,0.923130,-0.205454,-0.224797,0.901203,-0.230620
309,1.287500,0.033051,1.754006,-0.108821,0.332265,0.923065,-0.206974,-0.224767,0.901187,-0.230622
310,1.291667,0.033495,1.753934,-0.108467,0.332275,0.923061,-0.207043,-0.224751,0.901160,-0.230634
311,1.295833,0.033496,1.753927,-0.108475,0.333198,0.923125,-0.205633,-0.224700,0.901204,-0.230624
312,1.300000,0.033504,1.753924,-0.108481,0.332980,0.922598,-0.206243,-0.224684,0.901190,-0.230622
313,1.304167,0.033074,1.753984,-0.108824,0.332998,0.922607,-0.206294,-0.224664,0.901175,-0.230639
314,1.308333,0.033069,1.753974,-0.108833,0.333225,0.923103,-0.205832,-0.224644,0.901164,-0.230653
315,1.312500,0.033500,1.753911,-0.108491,0.333008,0.922597,-0.206415,-0.224622,0.901143,-0.230663
316,1.316667,0.033065,1.753964,-0.108849,0.333018,0.922590,-0.206482,-0.224610,0.901128,-0.230673
317,1.320833,0.033068,1.753960,-0.108833,0.333022,0.922586,-0.206552,-0.224594,0.901111,-0.230695
318,1.325000,0.033473,1.753893,-0.108486,0.333231,0.923080,-0.206128,-0.224576,0.901087,-0.230702
319,1.329167,0.033031,1.753941,-0.108829,0.333032,0.922560,-0.206709,-0.224559,0.901067,-0.230720
320,1.333333,0.033030,1.753947,-0.108833,0.333036,0.922552,-0.206766,-0.223830,0.900056,-0.230632
321,1.337500,0.033028,1.753950,-0.108835,0.331889,0.924012,-0.207229,-0.224532,0.901034,-0.230743
322,1.341667,0.033029,1.753950,-0.108838,0.331893,0.924000,-0.207294,-0.224523,0.901021,-0.230759
323,1.345833,0.033014,1.753937,-0.108832,0.333243,0.923032,-0.206465,-0.224505,0.901004,-0.230773
324,1.350000,0.033009,1.753924,-0.108838,0.331748,0.923950,-0.207692,-0.224498,0.900973,-0.230795
325,1.354167,0.032994,1.753922,-0.108832,0.331756,0.923957,-0.207751,-0.223765,0.899965,-0.230705
326,1.358333,0.032992,1.753910,-0.108841,0.331260,0.924227,-0.208071,-0.223738,0.899935,-0.230734
327,1.362500,0.032977,1.753922,-0.108822,0.331744,0.923932,-0.207896,-0.223728,0.899914,-0.230752
328,1.366667,0.032971,1.753900,-0.108815,0.331748,0.923927,-0.207953,-0.223716,0.899896,-0.230761
329,1.370833,0.032963,1.753895,-0.108830,0.331736,0.923919,-0.208029,-0.223712,0.899878,-0.230786
330,1.375000,0.032937,1.753891,-0.108827,0.331730,0.923898,-0.208086,-0.223696,0.899852,-0.230808
331,1.379167,0.032926,1.753892,-0.108827,0.331744,0.923886,-0.208163,-0.223696,0.899832,-0.230828
332,1.383333,0.032910,1.753885,-0.108819,0.331724,0.923876,-0.208227,-0.224422,0.900803,-0.230939
333,1.387500,0.032907,1.753891,-0.108817,0.331728,0.923873,-0.208290,-0.224413,0.900783,-0.230955
334,1.391667,0.032889,1.753893,-0.108814,0.331536,0.923739,-0.208555,-0.224399,0.900752,-0.230978
335,1.395833,0.032882,1.753886,-0.108813,0.331546,0.923727,-0.208607,-0.224407,0.900733,-0.230997
336,1.400000,0.032858,1.753882,-0.108822,0.331534,0.923706,-0.208668,-0.224399,0.900708,-0.231016
337,1.404167,0.032861,1.753881,-0.108814,0.331539,0.923692,-0.208726,-0.224398,0.900680,-0.231037
338,1.408333,0.032817,1.753881,-0.108816,0.332797,0.922018,-0.208735,-0.224301,0.900527,-0.231071
339,1.412500,0.032806,1.753880,-0.108820,0.332779,0.922010,-0.208790,-0.224295,0.900506,-0.231087
340,1.416667,0.032794,1.753887,-0.108807,0.332795,0.921967,-0.208855,-0.224306,0.900489,-0.231108
341,1.420833,0.032787,1.753884,-0.108818,0.332796,0.921945,-0.208904,-0.224300,0.900465,-0.231135
342,1.425000,0.032551,1.753899,-0.108795,0.332807,0.921939,-0.208939,-0.224315,0.900444,-0.231151
343,1.429167,0.032540,1.753887,-0.108810,0.332828,0.921902,-0.208988,-0.224322,0.900432,-0.231172
344,1.433333,0.032503,1.753902,-0.108792,0.332849,0.921876,-0.209032,-0.224347,0.900409,-0.231192
345,1.437500,0.032506,1.753901,-0.108795,0.332856,0.921847,-0.209075,-0.224370,0.900397,-0.231198
346,1.441667,0.032489,1.753885,-0.108789,0.332876,0.921816,-0.209103,-0.224402,0.900387,-0.231214
347,1.445833,0.032475,1.753890,-0.108773,0.332898,0.921791,-0.209142,-0.224443,0.900379,-0.231222
348,1.450000,0.032458,1.753892,-0.108766,0.332929,0.921755,-0.209181,-0.224483,0.900367,-0.231232
349,1.454167,0.032456,1.753890,-0.108776,0.332957,0.921729,-0.209198,-0.224528,0.900361,-0.231237
350,1.458333,0.032451,1.753879,-0.108755,0.332989,0.921710,-0.209212,-0.224585,0.900359,-0.231241
351,1.462500,0.032451,1.753873,-0.108748,0.333010,0.921681,-0.209232,-0.224634,0.900352,-0.231252
352,1.466667,0.032459,1.753871,-0.108755,0.333037,0.921633,-0.209261,-0.224804,0.900482,-0.231247
353,1.470833,0.032449,1.753853,-0.108737,0.333079,0.921618,-0.209270,-0.224769,0.900360,-0.231246
354,1.475000,0.032615,1.753992,-0.108768,0.333104,0.921585,-0.209281,-0.224997,0.900328,-0.231200
355,1.479167,0.032453,1.753845,-0.108726,0.333144,0.921559,-0.209274,-0.224383,0.899382,-0.231125
356,1.483333,0.032430,1.753287,-0.108537,0.333193,0.921537,-0.209295,-0.225159,0.900349,-0.231176
357,1.487500,0.032440,1.753271,-0.108522,0.333221,0.921514,-0.209279,-0.225240,0.900342,-0.231160
358,1.491667,0.032464,1.753258,-0.108519,0.333266,0.921484,-0.209300,-0.224648,0.899406,-0.231075
359,1.495833,0.032479,1.753240,-0.108500,0.333318,0.921491,-0.209280,-0.224753,0.899418,-0.231049
360,1.500000,0.032489,1.753233,-0.108490,0.333372,0.921472,-0.209251,-0.224859,0.899427,-0.231025
361,1.504167,0.032500,1.753219,-0.108485,0.333631,0.921336,-0.209579,-0.225746,0.900444,-0.231023
362,1.508333,0.032514,1.753215,-0.108467,0.333515,0.921447,-0.209236,-0.225850,0.900500,-0.230935
363,1.512500,0.032693,1.753335,-0.108491,0.333779,0.921332,-0.209546,-0.225984,0.900509,-0.230892
364,1.516667,0.032562,1.753195,-0.108440,0.333861,0.921331,-0.209495,-0.226106,0.900510,-0.230858
365,1.520833,0.033038,1.753110,-0.108061,0.333474,0.921820,-0.210366,-0.226371,0.900500,-0.230872
366,1.525000,0.033278,1.752845,-0.108169,0.333565,0.921813,-0.210332,-0.226514,0.900517,-0.230824
367,1.529167,0.033547,1.752805,-0.108156,0.333683,0.921825,-0.210291,-0.226656,0.900524,-0.230767
368,1.533333,0.033567,1.752796,-0.108139,0.334748,0.921600,-0.208579,-0.226826,0.900545,-0.230713
369,1.537500,0.033588,1.752547,-0.108257,0.334874,0.921598,-0.208557,-0.227117,0.900479,-0.230654
370,1.541667,0.033618,1.752547,-0.108234,0.335033,0.921646,-0.208467,-0.227291,0.900501,-0.230589
371,1.545833,0.033641,1.752749,-0.108101,0.335173,0.921634,-0.208450,-0.227454,0.900568,-0.230590
372,1.550000,0.033658,1.752511,-0.108198,0.335322,0.921656,-0.208397,-0.227626,0.900595,-0.230514
373,1.554167,0.033691,1.752499,-0.108201,0.335486,0.921708,-0.208304,-0.227819,0.900622,-0.230446
374,1.558333,0.033708,1.752497,-0.108193,0.335646,0.921716,-0.208242,-0.228017,0.900652,-0.230365
375,1.562500,0.033737,1.752712,-0.108055,0.335815,0.921729,-0.208192,-0.228217,0.900667,-0.230292
376,1.566667,0.033651,1.752509,-0.108182,0.335985,0.921756,-0.208119,-0.228585,0.900735,-0.230147
377,1.570833,0.033651,1.752511,-0.108172,0.336180,0.921664,-0.207804,-0.228803,0.900764,-0.230053
378,1.575000,0.033714,1.752483,-0.107885,0.336363,0.921685,-0.207757,-0.229017,0.900801,-0.229967
379,1.579167,0.033740,1.752465,-0.107906,0.336538,0.921739,-0.207660,-0.229179,0.900738,-0.229744
380,1.583333,0.033737,1.752456,-0.107877,0.336722,0.921759,-0.207594,-0.229408,0.900774,-0.229642
381,1.587500,0.033754,1.752439,-0.107869,0.337120,0.921809,-0.207507,-0.229688,0.900915,-0.229667
382,1.591667,0.033762,1.752430,-0.107856,0.337315,0.921824,-0.207439,-0.229914,0.900965,-0.229567
383,1.595833,0.033783,1.752426,-0.107857,0.337752,0.921517,-0.207602,-0.230272,0.901009,-0.229377
