Format Version,1.23,Take Name,Werikson_IC_Gesto_K_001,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2022-02-09 03.05.38.461 ,Total Frames in Take,1572,Total Exported Frames,1493,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Gesture:Head,Gesture:Head,Gesture:Head,Gesture:Left,Gesture:Left,Gesture:Left,Gesture:Right,Gesture:Right,Gesture:Right
,ID,"E843B518F6311EC6E30FC7E4D48E399","E843B518F6311EC6E30FC7E4D48E399","E843B518F6311EC6E30FC7E4D48E399","E843B538F6311EC6E30FC7E4D48E399","E843B538F6311EC6E30FC7E4D48E399","E843B538F6311EC6E30FC7E4D48E399","E843B558F6311EC6E30FC7E4D48E399","E843B558F6311EC6E30FC7E4D48E399","E843B558F6311EC6E30FC7E4D48E399"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
177,0.737500,0.174220,1.760985,-0.282424,0.443617,0.922411,-0.369021,-0.118818,0.903380,-0.394390
178,0.741667,0.174180,1.760986,-0.282408,0.443631,0.922409,-0.369035,-0.118831,0.903372,-0.394398
179,0.745833,0.174173,1.760979,-0.282384,0.443642,0.922426,-0.369053,-0.118832,0.903355,-0.394407
180,0.750000,0.174474,1.761095,-0.282461,0.443652,0.922435,-0.369064,-0.118848,0.903359,-0.394417
181,0.754167,0.174460,1.761095,-0.282441,0.443670,0.922441,-0.369073,-0.118861,0.903346,-0.394426
182,0.758333,0.174433,1.761084,-0.282402,0.443680,0.922445,-0.369087,-0.118871,0.903336,-0.394428
183,0.762500,0.173397,1.760276,-0.281772,0.443688,0.922446,-0.369100,-0.118882,0.903326,-0.394433
184,0.766667,0.173365,1.760271,-0.281748,0.443702,0.922455,-0.369117,-0.118902,0.903319,-0.394446
185,0.770833,0.173328,1.760264,-0.281720,0.443707,0.922456,-0.369131,-0.118914,0.903319,-0.394456
186,0.775000,0.173302,1.760252,-0.281690,0.443719,0.922462,-0.369129,-0.118922,0.903303,-0.394459
187,0.779167,0.173292,1.760252,-0.281670,0.443743,0.922476,-0.369153,-0.118941,0.903294,-0.394473
188,0.783333,0.173258,1.760252,-0.281628,0.443748,0.922476,-0.369162,-0.118954,0.903293,-0.394478
189,0.787500,0.173397,1.760938,-0.281885,0.443772,0.922492,-0.369184,-0.118965,0.903273,-0.394496
190,0.791667,0.173394,1.760942,-0.281845,0.443785,0.922487,-0.369185,-0.118987,0.903267,-0.394503
191,0.795833,0.173359,1.760940,-0.281826,0.443797,0.922495,-0.369198,-0.119001,0.903258,-0.394512
192,0.800000,0.173341,1.760924,-0.281790,0.443814,0.922494,-0.369213,-0.119019,0.903241,-0.394527
193,0.804167,0.173315,1.760929,-0.281781,0.443833,0.922510,-0.369220,-0.119043,0.903230,-0.394533
194,0.808333,0.173298,1.760917,-0.281753,0.443852,0.922518,-0.369235,-0.119057,0.903215,-0.394541
195,0.812500,0.173272,1.760901,-0.281719,0.443870,0.922514,-0.369243,-0.119071,0.903201,-0.394553
196,0.816667,0.173235,1.760911,-0.281702,0.443885,0.922520,-0.369256,-0.119093,0.903189,-0.394568
197,0.820833,0.173203,1.760863,-0.281253,0.443896,0.922526,-0.369269,-0.119117,0.903175,-0.394586
198,0.825000,0.173185,1.760872,-0.281228,0.443906,0.922538,-0.369285,-0.119152,0.902924,-0.394477
199,0.829167,0.173158,1.760861,-0.281204,0.443930,0.922545,-0.369284,-0.119119,0.903189,-0.394628
200,0.833333,0.173142,1.760847,-0.281165,0.443946,0.922544,-0.369295,-0.119219,0.902861,-0.394515
201,0.837500,0.173098,1.760850,-0.281156,0.443967,0.922559,-0.369295,-0.119249,0.902849,-0.394526
202,0.841667,0.173218,1.760764,-0.281202,0.443975,0.922562,-0.369306,-0.119276,0.902831,-0.394549
203,0.845833,0.172791,1.759734,-0.280899,0.443992,0.922573,-0.369320,-0.119293,0.902824,-0.394567
204,0.850000,0.172430,1.759798,-0.280769,0.444009,0.922576,-0.369323,-0.119311,0.902807,-0.394584
205,0.854167,0.172402,1.759798,-0.280764,0.444028,0.922583,-0.369336,-0.119303,0.902825,-0.394597
206,0.858333,0.172461,1.759732,-0.280817,0.444047,0.922587,-0.369342,-0.119328,0.902808,-0.394627
207,0.862500,0.172440,1.759721,-0.280785,0.444070,0.922604,-0.369342,-0.119348,0.902801,-0.394641
208,0.866667,0.172340,1.759783,-0.280671,0.444075,0.922609,-0.369353,-0.119383,0.902707,-0.394718
209,0.870833,0.172387,1.759720,-0.280720,0.444096,0.922622,-0.369352,-0.119409,0.902703,-0.394731
210,0.875000,0.172363,1.759722,-0.280698,0.444109,0.922624,-0.369363,-0.119435,0.902692,-0.394752
211,0.879167,0.172341,1.759705,-0.280696,0.444121,0.922635,-0.369357,-0.119444,0.902748,-0.394716
212,0.883333,0.172324,1.759714,-0.280670,0.444141,0.922639,-0.369364,-0.119491,0.902668,-0.394786
213,0.887500,0.172295,1.759715,-0.280644,0.444158,0.922651,-0.369371,-0.119516,0.902659,-0.394799
214,0.891667,0.172271,1.759706,-0.280613,0.444162,0.922661,-0.369367,-0.120601,0.903250,-0.395296
215,0.895833,0.172247,1.759710,-0.280585,0.444177,0.922659,-0.369373,-0.120727,0.903096,-0.395277
216,0.900000,0.172232,1.759708,-0.280576,0.444202,0.922678,-0.369364,-0.120765,0.903080,-0.395301
217,0.904167,0.172195,1.759709,-0.280559,0.444212,0.922691,-0.369359,-0.120792,0.903071,-0.395333
218,0.908333,0.172183,1.759711,-0.280533,0.444225,0.922696,-0.369365,-0.120830,0.903070,-0.395359
219,0.912500,0.172161,1.759714,-0.280498,0.444234,0.922701,-0.369362,-0.120854,0.903068,-0.395394
220,0.916667,0.172136,1.759724,-0.280480,0.444215,0.922934,-0.369503,-0.120875,0.903072,-0.395414
221,0.920833,0.172096,1.759711,-0.280462,0.444232,0.922941,-0.369503,-0.120900,0.903063,-0.395452
222,0.925000,0.172091,1.759709,-0.280446,0.444283,0.922730,-0.369352,-0.120932,0.903067,-0.395488
