Format Version,1.23,Take Name,Werikson_IC_Gesto_G_002,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2022-02-09 02.41.47.555 ,Total Frames in Take,1606,Total Exported Frames,1374,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Gesture:Head,Gesture:Head,Gesture:Head,Gesture:Left,Gesture:Left,Gesture:Left,Gesture:Right,Gesture:Right,Gesture:Right
,ID,"64DF799D902D11EC6E30FC7E4D48E499","64DF799D902D11EC6E30FC7E4D48E499","64DF799D902D11EC6E30FC7E4D48E499","64DF799F902D11EC6E30FC7E4D48E499","64DF799F902D11EC6E30FC7E4D48E499","64DF799F902D11EC6E30FC7E4D48E499","64DF79A1902D11EC6E30FC7E4D48E499","64DF79A1902D11EC6E30FC7E4D48E499","64DF79A1902D11EC6E30FC7E4D48E499"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
315,1.312500,0.044264,1.736061,-0.227952,0.317968,0.893921,-0.280285,-0.227750,0.882769,-0.287640
316,1.316667,0.044267,1.736050,-0.227939,0.317977,0.893945,-0.280317,-0.227747,0.882775,-0.287841
317,1.320833,0.044298,1.736044,-0.227951,0.317990,0.893971,-0.280341,-0.227713,0.882773,-0.287889
318,1.325000,0.044311,1.736038,-0.227966,0.317997,0.894001,-0.280374,-0.227696,0.882777,-0.287935
319,1.329167,0.044332,1.736035,-0.227961,0.318001,0.894029,-0.280416,-0.227671,0.882778,-0.287972
320,1.333333,0.044530,1.736028,-0.227985,0.318015,0.894055,-0.280462,-0.227658,0.882778,-0.288020
321,1.337500,0.044560,1.736012,-0.227996,0.318029,0.894091,-0.280494,-0.227631,0.882790,-0.288061
322,1.341667,0.044567,1.736006,-0.227986,0.318045,0.894111,-0.280537,-0.227614,0.882787,-0.288108
323,1.345833,0.044590,1.736000,-0.228002,0.318069,0.894140,-0.280596,-0.227584,0.882788,-0.288158
324,1.350000,0.044614,1.735996,-0.228014,0.318082,0.894168,-0.280640,-0.227580,0.882808,-0.288187
325,1.354167,0.044645,1.735989,-0.228001,0.318107,0.894195,-0.280694,-0.227555,0.882802,-0.288237
326,1.358333,0.044670,1.735975,-0.228013,0.318131,0.894230,-0.280746,-0.227550,0.882819,-0.288283
327,1.362500,0.044674,1.735975,-0.228020,0.318169,0.894256,-0.280812,-0.227534,0.882828,-0.288325
328,1.366667,0.044697,1.735969,-0.228023,0.318186,0.894271,-0.280870,-0.227517,0.882829,-0.288379
329,1.370833,0.044732,1.735958,-0.228027,0.318219,0.894305,-0.280936,-0.227419,0.882817,-0.288430
330,1.375000,0.044735,1.735940,-0.228039,0.318248,0.894318,-0.281003,-0.227419,0.882829,-0.288471
331,1.379167,0.044775,1.735929,-0.228033,0.318292,0.894351,-0.281073,-0.227497,0.882855,-0.288509
332,1.383333,0.044790,1.735930,-0.228022,0.318336,0.894418,-0.281038,-0.227397,0.882836,-0.288567
333,1.387500,0.044997,1.735710,-0.228156,0.317941,0.893925,-0.281790,-0.227484,0.882863,-0.288605
334,1.391667,0.045008,1.735702,-0.228135,0.317991,0.893991,-0.281771,-0.227401,0.882851,-0.288668
335,1.395833,0.045026,1.735683,-0.228136,0.317964,0.894291,-0.282014,-0.227395,0.882859,-0.288710
336,1.400000,0.045054,1.735665,-0.228160,0.318063,0.894294,-0.282123,-0.227482,0.882880,-0.288759
337,1.404167,0.045066,1.735654,-0.228137,0.318105,0.894307,-0.282211,-0.227496,0.882889,-0.288820
338,1.408333,0.045076,1.735641,-0.228136,0.318157,0.894325,-0.282311,-0.227500,0.882901,-0.288869
339,1.412500,0.045018,1.735672,-0.228037,0.318214,0.894352,-0.282395,-0.227582,0.882926,-0.289127
340,1.416667,0.045034,1.735664,-0.228027,0.318216,0.894037,-0.282760,-0.227687,0.882950,-0.289177
341,1.420833,0.045060,1.735651,-0.228032,0.318281,0.894049,-0.282857,-0.227704,0.882962,-0.289235
342,1.425000,0.045051,1.735632,-0.228022,0.318375,0.893972,-0.283355,-0.227709,0.882967,-0.289288
343,1.429167,0.045006,1.735493,-0.227733,0.318442,0.893995,-0.283461,-0.227720,0.882967,-0.289350
344,1.433333,0.045009,1.735469,-0.227721,0.318520,0.894019,-0.283574,-0.227647,0.882929,-0.289429
345,1.437500,0.045022,1.735461,-0.227731,0.318678,0.894094,-0.283784,-0.227796,0.882945,-0.289387
346,1.441667,0.045489,1.735100,-0.228112,0.318753,0.894111,-0.283903,-0.227810,0.882952,-0.289457
347,1.445833,0.045473,1.734952,-0.227818,0.318834,0.894147,-0.284028,-0.227707,0.882967,-0.289598
348,1.450000,0.045480,1.734940,-0.227805,0.318912,0.894153,-0.284153,-0.227828,0.883032,-0.289621
349,1.454167,0.045505,1.734914,-0.227823,0.318954,0.894244,-0.284183,-0.227760,0.882995,-0.289714
350,1.458333,0.045500,1.734902,-0.227823,0.319115,0.894160,-0.284297,-0.227795,0.883009,-0.289778
351,1.462500,0.045514,1.734900,-0.227812,0.319115,0.894269,-0.284442,-0.227825,0.883032,-0.289836
352,1.466667,0.045534,1.734893,-0.227821,0.319277,0.894180,-0.284564,-0.227855,0.883047,-0.289905
353,1.470833,0.045530,1.734869,-0.227817,0.319361,0.894192,-0.284705,-0.227886,0.883060,-0.289968
354,1.475000,0.045515,1.734295,-0.227647,0.319448,0.894199,-0.284845,-0.228004,0.883200,-0.290094
355,1.479167,0.045527,1.734278,-0.227637,0.319743,0.894287,-0.284950,-0.227927,0.883148,-0.290159
356,1.483333,0.045524,1.734274,-0.227641,0.319946,0.894129,-0.285408,-0.228076,0.883293,-0.290467
357,1.487500,0.045538,1.734257,-0.227655,0.320032,0.894134,-0.285536,-0.228121,0.883306,-0.290536
358,1.491667,0.045551,1.734254,-0.227656,0.320129,0.894143,-0.285682,-0.228264,0.883452,-0.290583
359,1.495833,0.045589,1.734929,-0.228148,0.320227,0.894139,-0.285830,-0.228311,0.883479,-0.290651
360,1.500000,0.045556,1.734368,-0.227974,0.320276,0.894196,-0.285860,-0.228359,0.883492,-0.290715
361,1.504167,0.045590,1.734370,-0.227989,0.320372,0.894198,-0.286001,-0.228400,0.883509,-0.290794
362,1.508333,0.045572,1.734365,-0.227979,0.320574,0.894260,-0.286248,-0.228448,0.883525,-0.290864
363,1.512500,0.045581,1.734349,-0.227994,0.320673,0.894274,-0.286390,-0.228496,0.883541,-0.290930
364,1.516667,0.045585,1.734354,-0.228005,0.320781,0.894271,-0.286556,-0.228547,0.883558,-0.291015
365,1.520833,0.045595,1.734355,-0.228008,0.320882,0.894278,-0.286708,-0.228605,0.883577,-0.291095
366,1.525000,0.045580,1.734339,-0.228015,0.321030,0.894181,-0.287255,-0.228653,0.883589,-0.291166
367,1.529167,0.045584,1.734338,-0.228033,0.321145,0.894178,-0.287417,-0.228651,0.883561,-0.291239
368,1.533333,0.045592,1.734351,-0.228060,0.321215,0.893840,-0.287846,-0.228696,0.883560,-0.291311
369,1.537500,0.045593,1.734890,-0.228233,0.321317,0.894118,-0.288194,-0.228759,0.883574,-0.291399
370,1.541667,0.045584,1.734339,-0.228056,0.321443,0.894127,-0.288350,-0.228817,0.883588,-0.291480
371,1.545833,0.045591,1.734336,-0.228079,0.321519,0.894186,-0.288391,-0.228866,0.883604,-0.291566
372,1.550000,0.045593,1.734333,-0.228079,0.321645,0.894185,-0.288554,-0.228925,0.883606,-0.291655
373,1.554167,0.045596,1.734329,-0.228095,0.321759,0.894186,-0.288704,-0.228974,0.883613,-0.291732
374,1.558333,0.045587,1.734896,-0.228299,0.321888,0.894189,-0.288872,-0.229029,0.883621,-0.291816
375,1.562500,0.045591,1.734327,-0.228125,0.322017,0.894194,-0.289036,-0.229259,0.883670,-0.292096
376,1.566667,0.045588,1.734327,-0.228130,0.322226,0.894261,-0.289293,-0.229307,0.883674,-0.292200
377,1.570833,0.045605,1.734325,-0.228174,0.322391,0.894171,-0.289843,-0.229367,0.883690,-0.292282
378,1.575000,0.045601,1.734319,-0.228178,0.322510,0.894170,-0.290012,-0.229414,0.883696,-0.292372
379,1.579167,0.045604,1.734326,-0.228198,0.322635,0.894190,-0.290182,-0.229469,0.883695,-0.292461
380,1.583333,0.045623,1.734326,-0.228207,0.322723,0.894257,-0.290234,-0.229516,0.883708,-0.292549
381,1.587500,0.045627,1.734317,-0.228223,0.323049,0.894344,-0.290378,-0.229594,0.883713,-0.292811
