Format Version,1.23,Take Name,Werikson_IC_Gesto_D_002,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2022-02-09 02.30.06.235 ,Total Frames in Take,1643,Total Exported Frames,1643,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Gesture:Head,Gesture:Head,Gesture:Head,Gesture:Left,Gesture:Left,Gesture:Left,Gesture:Right,Gesture:Right,Gesture:Right
,ID,"512E23BE958D11EC6E30FC7E4D48E999","512E23BE958D11EC6E30FC7E4D48E999","512E23BE958D11EC6E30FC7E4D48E999","512E23C0958D11EC6E30FC7E4D48E999","512E23C0958D11EC6E30FC7E4D48E999","512E23C0958D11EC6E30FC7E4D48E999","512E23C2958D11EC6E30FC7E4D48E999","512E23C2958D11EC6E30FC7E4D48E999","512E23C2958D11EC6E30FC7E4D48E999"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
80,0.333333,0.030354,1.737539,-0.306606,0.314817,0.900313,-0.354708,-0.223682,0.889149,-0.389012
81,0.337500,0.030355,1.737520,-0.306601,0.314901,0.900242,-0.354747,-0.223431,0.889132,-0.389103
82,0.341667,0.030362,1.737505,-0.306589,0.314905,0.900240,-0.354776,-0.223537,0.889164,-0.388922
83,0.345833,0.030342,1.737478,-0.306576,0.314917,0.900256,-0.354783,-0.223280,0.889150,-0.389008
84,0.350000,0.030360,1.737459,-0.306569,0.315007,0.900291,-0.354899,-0.223226,0.889105,-0.388863
85,0.354167,0.030365,1.737434,-0.306540,0.315017,0.900292,-0.354918,-0.223032,0.889191,-0.391098
86,0.358333,0.030368,1.737420,-0.306541,0.314945,0.900265,-0.354851,-0.223080,0.889103,-0.388778
87,0.362500,0.030389,1.737403,-0.306528,0.314951,0.900270,-0.354867,-0.222890,0.889206,-0.391001
88,0.366667,0.030357,1.737235,-0.306188,0.314971,0.900408,-0.354960,-0.222817,0.889204,-0.390956
89,0.370833,0.030354,1.737230,-0.306172,0.314982,0.900405,-0.354969,-0.222755,0.888832,-0.388469
90,0.375000,0.030364,1.737196,-0.306139,0.314990,0.900418,-0.354982,-0.222876,0.889212,-0.390663
91,0.379167,0.030379,1.737165,-0.306132,0.314997,0.900427,-0.354996,-0.222620,0.888828,-0.388376
92,0.383333,0.030384,1.737147,-0.306104,0.315023,0.900440,-0.355021,-0.222595,0.888974,-0.390442
93,0.387500,0.030371,1.737114,-0.306078,0.315025,0.900453,-0.355036,-0.222489,0.888845,-0.388267
94,0.391667,0.030375,1.737072,-0.306056,0.315039,0.900461,-0.355048,-0.222288,0.888982,-0.390532
95,0.395833,0.030380,1.737054,-0.306030,0.315054,0.900473,-0.355062,-0.222216,0.888974,-0.390482
96,0.400000,0.030387,1.737017,-0.306004,0.315058,0.900475,-0.355066,-0.222347,0.888961,-0.390256
97,0.404167,0.030382,1.736979,-0.305980,0.315071,0.900485,-0.355088,-0.222304,0.888970,-0.390198
98,0.408333,0.030336,1.736962,-0.305737,0.315081,0.900505,-0.355092,-0.222199,0.888848,-0.388018
99,0.412500,0.030325,1.736936,-0.305717,0.315093,0.900520,-0.355100,-0.222143,0.888842,-0.387980
100,0.416667,0.030336,1.736899,-0.305692,0.315102,0.900540,-0.355109,-0.222104,0.888858,-0.387923
101,0.420833,0.030331,1.736868,-0.305663,0.315112,0.900556,-0.355113,-0.222052,0.888859,-0.387881
102,0.425000,0.030334,1.736822,-0.305637,0.315121,0.900556,-0.355133,-0.222010,0.888873,-0.387824
103,0.429167,0.030324,1.736787,-0.305610,0.315142,0.900580,-0.355128,-0.221981,0.888878,-0.387768
104,0.433333,0.030379,1.736868,-0.305621,0.315164,0.900603,-0.355144,-0.221735,0.888785,-0.387539
105,0.437500,0.030070,1.736555,-0.305615,0.315169,0.900612,-0.355154,-0.221705,0.888795,-0.387482
106,0.441667,0.030078,1.736524,-0.305590,0.315187,0.900636,-0.355153,-0.221664,0.888790,-0.387452
107,0.445833,0.030219,1.736287,-0.305501,0.315211,0.900669,-0.355160,-0.221640,0.888795,-0.387406
108,0.450000,0.030215,1.736239,-0.305487,0.315216,0.900690,-0.355163,-0.221613,0.888802,-0.387352
109,0.454167,0.030203,1.736215,-0.305438,0.315224,0.900711,-0.355164,-0.221607,0.888826,-0.387303
110,0.458333,0.030194,1.736180,-0.305416,0.315250,0.900739,-0.355177,-0.221576,0.888828,-0.387258
111,0.462500,0.030034,1.735842,-0.305387,0.315260,0.900766,-0.355172,-0.221552,0.888824,-0.387208
112,0.466667,0.030013,1.735819,-0.305367,0.315273,0.900787,-0.355188,-0.221542,0.888826,-0.387174
113,0.470833,0.030016,1.735793,-0.305337,0.315291,0.900819,-0.355188,-0.221531,0.888832,-0.387127
114,0.475000,0.030018,1.735765,-0.305313,0.315314,0.900842,-0.355194,-0.221518,0.888834,-0.387083
115,0.479167,0.029993,1.735746,-0.305296,0.315325,0.900866,-0.355200,-0.221494,0.888827,-0.387040
116,0.483333,0.029975,1.735723,-0.305289,0.315343,0.900904,-0.355206,-0.221490,0.888830,-0.386991
117,0.487500,0.029967,1.735699,-0.305252,0.315027,0.902252,-0.354105,-0.221467,0.888823,-0.386960
118,0.491667,0.029966,1.735671,-0.305246,0.315379,0.900960,-0.355224,-0.221461,0.888824,-0.386925
119,0.495833,0.030098,1.735757,-0.305271,0.315400,0.900988,-0.355216,-0.221459,0.888822,-0.386875
120,0.500000,0.030115,1.735836,-0.305304,0.315412,0.901020,-0.355223,-0.221437,0.888808,-0.386847
121,0.504167,0.030113,1.735807,-0.305299,0.315435,0.901057,-0.355228,-0.221450,0.888819,-0.386800
122,0.508333,0.030051,1.735699,-0.305234,0.315114,0.902429,-0.354106,-0.221429,0.888814,-0.386783
123,0.512500,0.030101,1.735782,-0.305285,0.315141,0.902449,-0.354129,-0.221420,0.888804,-0.386744
124,0.516667,0.030082,1.735773,-0.305275,0.315498,0.901142,-0.355253,-0.221417,0.888789,-0.386713
125,0.520833,0.030082,1.735749,-0.305279,0.315182,0.902518,-0.354141,-0.221408,0.888790,-0.386682
126,0.525000,0.030056,1.735736,-0.305259,0.315540,0.901198,-0.355280,-0.221403,0.888786,-0.386653
127,0.529167,0.030059,1.735732,-0.305269,0.315239,0.902583,-0.354144,-0.221400,0.888766,-0.386432
128,0.533333,0.030040,1.735706,-0.305260,0.315260,0.902609,-0.354164,-0.221390,0.888759,-0.386409
129,0.537500,0.030020,1.735685,-0.305269,0.315608,0.901274,-0.355303,-0.221387,0.888751,-0.386375
130,0.541667,0.030012,1.735675,-0.305256,0.315490,0.903186,-0.354222,-0.221391,0.888745,-0.386348
