Format Version,1.23,Take Name,Werikson_IC_Gesto_E,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2022-02-09 02.32.07.105 ,Total Frames in Take,1482,Total Exported Frames,1482,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Gesture:Head,Gesture:Head,Gesture:Head,Gesture:Left,Gesture:Left,Gesture:Left,Gesture:Right,Gesture:Right,Gesture:Right
,ID,"BCFAA665958D11EC6E30FC7E4D48E999","BCFAA665958D11EC6E30FC7E4D48E999","BCFAA665958D11EC6E30FC7E4D48E999","BCFAA667958D11EC6E30FC7E4D48E999","BCFAA667958D11EC6E30FC7E4D48E999","BCFAA667958D11EC6E30FC7E4D48E999","BCFAA669958D11EC6E30FC7E4D48E999","BCFAA669958D11EC6E30FC7E4D48E999","BCFAA669958D11EC6E30FC7E4D48E999"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
163,0.679167,0.077861,1.733112,-0.250980,0.384004,0.900773,-0.332460,-0.177129,0.881956,-0.347751
164,0.683333,0.077890,1.733102,-0.250953,0.383999,0.900761,-0.332454,-0.177125,0.881963,-0.347741
165,0.687500,0.077890,1.733087,-0.250915,0.384054,0.900614,-0.332441,-0.177120,0.881960,-0.347749
166,0.691667,0.077886,1.732919,-0.250566,0.383979,0.900725,-0.332442,-0.177118,0.881982,-0.347721
167,0.695833,0.077808,1.732993,-0.250431,0.384027,0.900577,-0.332430,-0.177096,0.881980,-0.347725
168,0.700000,0.077829,1.732978,-0.250402,0.384018,0.900562,-0.332431,-0.177087,0.881977,-0.347727
169,0.704167,0.078292,1.732888,-0.250000,0.383954,0.900681,-0.332425,-0.177073,0.881987,-0.347715
170,0.708333,0.078328,1.732878,-0.249969,0.384007,0.900531,-0.332424,-0.177062,0.881981,-0.347704
171,0.712500,0.078328,1.732850,-0.249938,0.383940,0.900650,-0.332424,-0.177055,0.881986,-0.347702
172,0.716667,0.078355,1.732844,-0.249903,0.383998,0.900505,-0.332409,-0.177034,0.881995,-0.347701
173,0.720833,0.078358,1.732828,-0.249872,0.383984,0.900493,-0.332403,-0.177015,0.882000,-0.347697
174,0.725000,0.078366,1.732803,-0.249836,0.383978,0.900483,-0.332394,-0.177005,0.882012,-0.347693
175,0.729167,0.078381,1.732792,-0.249794,0.383978,0.900468,-0.332394,-0.176986,0.882018,-0.347688
176,0.733333,0.078394,1.732783,-0.249762,0.383863,0.900383,-0.332312,-0.176969,0.882033,-0.347680
177,0.737500,0.078408,1.732771,-0.249734,0.383964,0.900431,-0.332390,-0.176949,0.882027,-0.347692
178,0.741667,0.078411,1.732755,-0.249693,0.383953,0.900414,-0.332395,-0.176924,0.882038,-0.347688
179,0.745833,0.078432,1.732745,-0.249656,0.383958,0.900407,-0.332384,-0.176909,0.882045,-0.347696
180,0.750000,0.078433,1.732722,-0.249625,0.383956,0.900399,-0.332383,-0.176875,0.882058,-0.347696
181,0.754167,0.078461,1.732703,-0.249590,0.383956,0.900379,-0.332386,-0.176732,0.882041,-0.347737
182,0.758333,0.078461,1.732684,-0.249544,0.383960,0.900372,-0.332379,-0.176718,0.882053,-0.347742
183,0.762500,0.078483,1.732682,-0.249525,0.383958,0.900359,-0.332372,-0.176667,0.882053,-0.347745
184,0.766667,0.078494,1.732654,-0.249485,0.383964,0.900348,-0.332379,-0.176664,0.882059,-0.347753
185,0.770833,0.078513,1.732650,-0.249461,0.383965,0.900338,-0.332366,-0.176627,0.882062,-0.347767
186,0.775000,0.078515,1.732626,-0.249440,0.383959,0.900321,-0.332369,-0.176601,0.882064,-0.347771
187,0.779167,0.078528,1.732614,-0.249387,0.383967,0.900312,-0.332367,-0.176575,0.882081,-0.347774
188,0.783333,0.078555,1.732605,-0.249360,0.383976,0.900306,-0.332368,-0.176543,0.882077,-0.347782
189,0.787500,0.078545,1.732582,-0.249332,0.383984,0.900296,-0.332375,-0.176528,0.882089,-0.347788
190,0.791667,0.078564,1.732555,-0.249304,0.383988,0.900273,-0.332364,-0.176503,0.882082,-0.347799
191,0.795833,0.078643,1.732651,-0.249322,0.384001,0.900271,-0.332371,-0.176464,0.882093,-0.347796
192,0.800000,0.078585,1.732522,-0.249223,0.384010,0.900257,-0.332374,-0.176436,0.882098,-0.347802
193,0.804167,0.078642,1.732651,-0.249035,0.384011,0.900238,-0.332379,-0.176406,0.882091,-0.347818
194,0.808333,0.078484,1.732699,-0.249034,0.384035,0.900248,-0.332378,-0.176375,0.882089,-0.347825
195,0.812500,0.078499,1.732688,-0.248996,0.384037,0.900223,-0.332379,-0.176361,0.882095,-0.347823
196,0.816667,0.078506,1.732660,-0.248959,0.384057,0.900222,-0.332379,-0.176329,0.882096,-0.347838
197,0.820833,0.078528,1.732645,-0.248936,0.384062,0.900205,-0.332383,-0.176293,0.882089,-0.347850
198,0.825000,0.078536,1.732630,-0.248903,0.384078,0.900199,-0.332393,-0.176272,0.882086,-0.347861
199,0.829167,0.078699,1.732711,-0.248917,0.384090,0.900185,-0.332393,-0.176246,0.882094,-0.347858
200,0.833333,0.078710,1.732686,-0.248878,0.384109,0.900178,-0.332393,-0.176162,0.882503,-0.347903
201,0.837500,0.078939,1.732450,-0.248794,0.384119,0.900171,-0.332392,-0.176144,0.882501,-0.347912
202,0.841667,0.078932,1.732449,-0.248752,0.384137,0.900161,-0.332394,-0.176166,0.882088,-0.347878
203,0.845833,0.079176,1.732191,-0.248825,0.384147,0.900147,-0.332404,-0.176097,0.882494,-0.347930
204,0.850000,0.079186,1.732167,-0.248806,0.384168,0.900143,-0.332406,-0.176069,0.882500,-0.347921
205,0.854167,0.079213,1.732143,-0.248772,0.384183,0.900143,-0.332417,-0.176042,0.882504,-0.347943
206,0.858333,0.079224,1.732113,-0.248746,0.384205,0.900149,-0.332423,-0.176018,0.882500,-0.347950
207,0.862500,0.079521,1.732088,-0.248737,0.384231,0.900152,-0.332434,-0.175992,0.882489,-0.347965
208,0.866667,0.079548,1.732074,-0.248708,0.384256,0.900159,-0.332434,-0.175968,0.882485,-0.347967
209,0.870833,0.079544,1.732054,-0.248670,0.384281,0.900148,-0.332448,-0.175958,0.882488,-0.347984
