Format Version,1.23,Take Name,Werikson_IC_Gesto_N_001,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2022-02-09 03.26.39.626 ,Total Frames in Take,1500,Total Exported Frames,1500,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Gesture:Head,Gesture:Head,Gesture:Head,Gesture:Left,Gesture:Left,Gesture:Left,Gesture:Right,Gesture:Right,Gesture:Right
,ID,"F2EF8D7C8B6F11EC6E30FC7E4D48E199","F2EF8D7C8B6F11EC6E30FC7E4D48E199","F2EF8D7C8B6F11EC6E30FC7E4D48E199","F2EF8D7E8B6F11EC6E30FC7E4D48E199","F2EF8D7E8B6F11EC6E30FC7E4D48E199","F2EF8D7E8B6F11EC6E30FC7E4D48E199","F2EF8D808B6F11EC6E30FC7E4D48E199","F2EF8D808B6F11EC6E30FC7E4D48E199","F2EF8D808B6F11EC6E30FC7E4D48E199"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
115,0.479167,0.095200,1.749249,-0.296798,0.332810,0.906403,-0.394430,-0.173289,0.893344,-0.408977
116,0.483333,0.095182,1.749251,-0.296730,0.332875,0.906369,-0.394473,-0.173257,0.893346,-0.408878
117,0.487500,0.095153,1.749265,-0.296658,0.332874,0.906375,-0.394433,-0.173222,0.893333,-0.408770
118,0.491667,0.095141,1.749276,-0.296596,0.332891,0.906399,-0.394377,-0.173187,0.893347,-0.408671
119,0.495833,0.095102,1.749261,-0.296538,0.332901,0.906414,-0.394333,-0.172981,0.893283,-0.408623
120,0.500000,0.095088,1.749269,-0.296473,0.332915,0.906423,-0.394279,-0.172932,0.893273,-0.408530
121,0.504167,0.095081,1.749269,-0.296410,0.332936,0.906444,-0.394214,-0.172889,0.893272,-0.408440
122,0.508333,0.095032,1.749284,-0.296349,0.333152,0.906524,-0.393868,-0.172793,0.893329,-0.408448
123,0.512500,0.095027,1.749269,-0.296275,0.333167,0.906530,-0.393809,-0.172744,0.893338,-0.408356
124,0.516667,0.094993,1.749272,-0.296213,0.333184,0.906556,-0.393753,-0.172694,0.893333,-0.408268
125,0.520833,0.094982,1.749277,-0.296155,0.333220,0.906575,-0.393701,-0.172634,0.893334,-0.408175
126,0.525000,0.094963,1.749274,-0.296078,0.333238,0.906569,-0.393660,-0.172589,0.893255,-0.408163
127,0.529167,0.094931,1.749291,-0.296007,0.333278,0.906587,-0.393600,-0.172603,0.893182,-0.407729
128,0.533333,0.094899,1.749284,-0.295941,0.333297,0.906596,-0.393541,-0.172536,0.893182,-0.407638
129,0.537500,0.094871,1.749288,-0.295879,0.333330,0.906588,-0.393504,-0.172479,0.893174,-0.407564
130,0.541667,0.094855,1.749299,-0.295798,0.333365,0.906598,-0.393435,-0.172411,0.893172,-0.407482
131,0.545833,0.094838,1.749290,-0.295735,0.333293,0.906707,-0.393055,-0.172346,0.893157,-0.407403
132,0.550000,0.094817,1.749286,-0.295665,0.333336,0.906716,-0.393000,-0.172282,0.893145,-0.407334
133,0.554167,0.094799,1.749300,-0.295592,0.333374,0.906708,-0.392951,-0.172057,0.892872,-0.406927
134,0.558333,0.094741,1.749309,-0.295311,0.333419,0.906705,-0.392900,-0.172090,0.893098,-0.406613
135,0.562500,0.094714,1.749313,-0.295234,0.333464,0.906712,-0.392848,-0.172029,0.893082,-0.406534
136,0.566667,0.094699,1.749312,-0.295156,0.333502,0.906712,-0.392793,-0.171899,0.892901,-0.406378
137,0.570833,0.094732,1.749432,-0.295153,0.333713,0.906737,-0.392733,-0.171731,0.892658,-0.406592
138,0.575000,0.094724,1.749436,-0.295068,0.333868,0.906639,-0.392720,-0.171768,0.892884,-0.406260
139,0.579167,0.095307,1.749119,-0.294480,0.333995,0.906867,-0.392417,-0.171694,0.892882,-0.406215
140,0.583333,0.095116,1.749190,-0.294266,0.334146,0.906772,-0.392402,-0.171514,0.892845,-0.406197
141,0.587500,0.095108,1.749198,-0.294182,0.334199,0.906762,-0.392338,-0.171311,0.892940,-0.406334
142,0.591667,0.095112,1.749183,-0.294108,0.334257,0.906758,-0.392291,-0.171249,0.892943,-0.406271
143,0.595833,0.095084,1.749195,-0.294038,0.334326,0.906762,-0.392226,-0.171164,0.892924,-0.406219
144,0.600000,0.095089,1.749186,-0.293966,0.334395,0.906772,-0.392175,-0.170975,0.892664,-0.406457
145,0.604167,0.095089,1.749184,-0.293902,0.334460,0.906775,-0.392117,-0.171022,0.892906,-0.406141
146,0.608333,0.095056,1.749386,-0.293851,0.334567,0.906526,-0.392249,-0.170945,0.892886,-0.406095
147,0.612500,0.095060,1.749407,-0.293768,0.334635,0.906520,-0.392190,-0.170871,0.892886,-0.406052
148,0.616667,0.095063,1.749387,-0.293710,0.334724,0.906483,-0.392213,-0.170802,0.892880,-0.406006
149,0.620833,0.095071,1.749388,-0.293646,0.334837,0.906635,-0.391980,-0.170729,0.892867,-0.405969
150,0.625000,0.094700,1.749275,-0.293368,0.334917,0.906639,-0.391923,-0.170657,0.892872,-0.405924
151,0.629167,0.094703,1.749271,-0.293291,0.335055,0.906623,-0.391905,-0.170573,0.892865,-0.405895
152,0.633333,0.094701,1.749275,-0.293231,0.335086,0.906647,-0.391799,-0.170510,0.892870,-0.405849
153,0.637500,0.094681,1.749283,-0.292950,0.335172,0.906484,-0.391954,-0.170359,0.892997,-0.405815
154,0.641667,0.094693,1.749293,-0.292883,0.335213,0.906495,-0.391862,-0.170287,0.892995,-0.405770
155,0.645833,0.094706,1.749281,-0.292826,0.335359,0.906655,-0.391631,-0.170169,0.893059,-0.405850
156,0.650000,0.094873,1.749085,-0.292688,0.335640,0.906720,-0.391270,-0.170099,0.893069,-0.405827
157,0.654167,0.094875,1.749078,-0.292637,0.335735,0.906729,-0.391199,-0.170039,0.893068,-0.405802
158,0.658333,0.094902,1.749083,-0.292562,0.335824,0.906734,-0.391147,-0.169957,0.893072,-0.405764
159,0.662500,0.094902,1.749082,-0.292495,0.335917,0.906729,-0.391100,-0.169890,0.893079,-0.405745
160,0.666667,0.094921,1.749085,-0.292431,0.335972,0.906583,-0.391220,-0.169818,0.893078,-0.405720
161,0.670833,0.094930,1.749081,-0.292362,0.336065,0.906588,-0.391167,-0.169761,0.893086,-0.405698
162,0.675000,0.094995,1.749205,-0.292369,0.336315,0.906699,-0.390898,-0.169704,0.893097,-0.405679
163,0.679167,0.095002,1.749189,-0.292298,0.336571,0.906743,-0.390856,-0.169649,0.893099,-0.405673
164,0.683333,0.095003,1.749056,-0.291927,0.336671,0.906745,-0.390795,-0.169600,0.893116,-0.405649
165,0.687500,0.095005,1.749051,-0.291848,0.336768,0.906758,-0.390748,-0.169551,0.893120,-0.405642
166,0.691667,0.095016,1.749048,-0.291790,0.336865,0.906760,-0.390693,-0.169499,0.893132,-0.405634
167,0.695833,0.095038,1.749049,-0.291713,0.336962,0.906767,-0.390641,-0.169438,0.892967,-0.405494
168,0.700000,0.095032,1.749043,-0.291656,0.337054,0.906762,-0.390592,-0.169416,0.893140,-0.405622
169,0.704167,0.095038,1.749042,-0.291582,0.337155,0.906763,-0.390534,-0.169354,0.892971,-0.405502
170,0.708333,0.095052,1.749039,-0.291518,0.337255,0.906776,-0.390489,-0.169319,0.892994,-0.405490
171,0.712500,0.095053,1.749025,-0.291459,0.337353,0.906774,-0.390438,-0.169255,0.893421,-0.405686
172,0.716667,0.095048,1.749037,-0.291400,0.337439,0.906772,-0.390388,-0.169056,0.893372,-0.405751
173,0.720833,0.095064,1.749020,-0.291336,0.337633,0.906662,-0.390409,-0.169044,0.893386,-0.405760
174,0.725000,0.095053,1.749029,-0.291251,0.337726,0.906673,-0.390363,-0.169024,0.893398,-0.405769
175,0.729167,0.095070,1.749020,-0.291197,0.337820,0.906668,-0.390322,-0.169005,0.893413,-0.405781
176,0.733333,0.095237,1.748817,-0.291028,0.337800,0.906780,-0.389926,-0.168985,0.893422,-0.405794
177,0.737500,0.095044,1.749025,-0.290852,0.337999,0.906671,-0.390242,-0.168982,0.893443,-0.405817
178,0.741667,0.095042,1.749013,-0.290780,0.337969,0.906767,-0.389856,-0.168978,0.893447,-0.405833
179,0.745833,0.095264,1.748786,-0.290839,0.338107,0.906921,-0.389628,-0.168985,0.893464,-0.405860
180,0.750000,0.095243,1.748771,-0.290765,0.338187,0.906910,-0.389581,-0.168977,0.893479,-0.405878
181,0.754167,0.095832,1.748459,-0.290187,0.338271,0.906915,-0.389551,-0.168984,0.893496,-0.405896
182,0.758333,0.095695,1.748665,-0.290297,0.338347,0.906906,-0.389511,-0.168997,0.893513,-0.405924
183,0.762500,0.095607,1.748726,-0.290120,0.338310,0.906791,-0.389701,-0.169005,0.893525,-0.405952
184,0.766667,0.095684,1.748631,-0.290175,0.338442,0.906938,-0.389487,-0.169033,0.893546,-0.405973
185,0.770833,0.095586,1.748706,-0.289989,0.338505,0.906926,-0.389463,-0.169035,0.893538,-0.406013
186,0.775000,0.095576,1.748693,-0.289924,0.338749,0.907036,-0.389218,-0.169068,0.893562,-0.406035
187,0.779167,0.095616,1.748793,-0.289931,0.338764,0.906857,-0.389379,-0.169091,0.893565,-0.406073
188,0.783333,0.095623,1.748795,-0.289878,0.338884,0.906792,-0.389467,-0.169165,0.893519,-0.405989
189,0.787500,0.095618,1.748773,-0.289799,0.338998,0.906931,-0.389248,-0.169193,0.893533,-0.406017
190,0.791667,0.095572,1.748613,-0.289445,0.339095,0.906718,-0.389105,-0.169219,0.893548,-0.406055
191,0.795833,0.095585,1.748592,-0.289372,0.339363,0.906773,-0.388773,-0.169250,0.893572,-0.406083
192,0.800000,0.095572,1.748585,-0.289298,0.339413,0.906758,-0.388747,-0.169464,0.893644,-0.406058
193,0.804167,0.095561,1.748581,-0.289256,0.339646,0.906789,-0.388739,-0.169493,0.893653,-0.406091
194,0.808333,0.095652,1.748686,-0.289199,0.339696,0.906766,-0.388721,-0.169539,0.893675,-0.406129
195,0.812500,0.095250,1.748563,-0.288912,0.339751,0.906766,-0.388716,-0.169582,0.893693,-0.406155
